#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.582908e+00 -6.280902e-01  1.256423e-01
 5.032699e+00  4.499871e+00 -5.328281e-01  1.282354e-01
 4.484341e+00  4.155605e+00 -3.287362e-01  1.372875e-01
 3.447222e+00  3.413725e+00 -3.349656e-02  1.607618e-01
 2.084373e+00  2.310750e+00  2.263768e-01  2.152172e-01
 7.998389e-01  1.046458e+00  2.466196e-01  2.613876e-01
 1.940412e-02  1.573869e-01  1.379828e-01  2.613876e-01
 2.921057e-05 -2.174088e-02 -2.177009e-02  2.613876e-01
 7.285975e-01  7.009879e-01 -2.760960e-02  2.613876e-01
 1.889364e+00  1.900327e+00  1.096340e-02  2.259503e-01
 2.942955e+00  3.047397e+00  1.044415e-01  1.768235e-01
 3.366410e+00  3.525338e+00  1.589282e-01  1.630800e-01
 2.942955e+00  3.047467e+00  1.045118e-01  1.768235e-01
 1.889362e+00  1.899570e+00  1.020849e-02  2.259504e-01
 7.285884e-01  6.998073e-01 -2.878109e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.575690e-01  1.381643e-01  2.613876e-01
 7.998387e-01  1.046685e+00  2.468463e-01  2.613876e-01
 2.084374e+00  2.310954e+00  2.265804e-01  2.152171e-01
 3.447223e+00  3.413766e+00 -3.345681e-02  1.607617e-01
 4.484344e+00  4.155062e+00 -3.292819e-01  1.372874e-01
 5.032698e+00  4.499788e+00 -5.329106e-01  1.282354e-01
 5.210998e+00  4.582807e+00 -6.281913e-01  1.256423e-01
 5.236732e+00  4.586778e+00 -6.499539e-01  1.252804e-01
