#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.659088e-01  4.859074e-01  3.199986e-01  2.392375e-01
 6.952894e-01  1.702607e+00  1.007318e+00  2.392375e-01
 1.585412e+00  3.682762e+00  2.097350e+00  2.222459e-01
 2.667048e+00  6.069914e+00  3.402866e+00  1.715867e-01
 3.588160e+00  8.214308e+00  4.626148e+00  1.436239e-01
 3.961929e+00  9.155983e+00  5.194054e+00  1.353075e-01
 3.630817e+00  8.436836e+00  4.806019e+00  1.426039e-01
 2.754701e+00  6.397948e+00  3.643246e+00  1.683416e-01
 1.677617e+00  3.901164e+00  2.223547e+00  2.176723e-01
 7.482363e-01  1.743161e+00  9.949248e-01  2.392375e-01
 1.792947e-01  4.392945e-01  2.599998e-01  2.392375e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.392375e-01
 1.792946e-01  4.393048e-01  2.600102e-01  2.392375e-01
 7.482365e-01  1.743127e+00  9.948908e-01  2.392375e-01
 1.677617e+00  3.901132e+00  2.223514e+00  2.176723e-01
 2.754701e+00  6.397965e+00  3.643264e+00  1.683416e-01
 3.630817e+00  8.436845e+00  4.806028e+00  1.426039e-01
 3.961929e+00  9.156002e+00  5.194073e+00  1.353075e-01
 3.588160e+00  8.214345e+00  4.626185e+00  1.436239e-01
 2.667048e+00  6.069952e+00  3.402904e+00  1.715867e-01
 1.585412e+00  3.682793e+00  2.097381e+00  2.222459e-01
 6.952894e-01  1.702615e+00  1.007326e+00  2.392375e-01
 1.659089e-01  4.859084e-01  3.199995e-01  2.392375e-01
 8.726774e-05  4.825810e-02  4.817083e-02  2.392375e-01
