#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.613105e+00 -5.978928e-01  1.256423e-01
 5.032699e+00  4.564371e+00 -4.683282e-01  1.282354e-01
 4.484341e+00  4.213470e+00 -2.708711e-01  1.372875e-01
 3.447222e+00  3.424921e+00 -2.230084e-02  1.607618e-01
 2.084373e+00  2.285186e+00  2.008123e-01  2.152172e-01
 7.998389e-01  1.017207e+00  2.173677e-01  2.613876e-01
 1.940412e-02  1.424738e-01  1.230697e-01  2.613876e-01
 2.921057e-05 -2.191185e-02 -2.194106e-02  2.613876e-01
 7.285977e-01  6.763072e-01 -5.229052e-02  2.613876e-01
 1.889364e+00  1.892442e+00  3.078605e-03  2.259503e-01
 2.942955e+00  3.007618e+00  6.466314e-02  1.768235e-01
 3.366410e+00  3.466789e+00  1.003793e-01  1.630800e-01
 2.942955e+00  3.007690e+00  6.473433e-02  1.768235e-01
 1.889362e+00  1.891692e+00  2.330117e-03  2.259504e-01
 7.285884e-01  7.054714e-01 -2.311703e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.426566e-01  1.232519e-01  2.613876e-01
 7.998387e-01  1.017434e+00  2.175954e-01  2.613876e-01
 2.084374e+00  2.285391e+00  2.010169e-01  2.152171e-01
 3.447223e+00  3.424966e+00 -2.225668e-02  1.607617e-01
 4.484344e+00  4.212927e+00 -2.714167e-01  1.372874e-01
 5.032698e+00  4.564283e+00 -4.684159e-01  1.282354e-01
 5.210998e+00  4.612994e+00 -5.980041e-01  1.256423e-01
 5.236732e+00  4.594965e+00 -6.417667e-01  1.252804e-01
