#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.581347e+00 -6.296511e-01  1.256423e-01
 5.032699e+00  4.515885e+00 -5.168148e-01  1.282354e-01
 4.484341e+00  4.171160e+00 -3.131813e-01  1.372875e-01
 3.447222e+00  3.407552e+00 -3.967026e-02  1.607618e-01
 2.084373e+00  2.284963e+00  2.005895e-01  2.152172e-01
 7.998389e-01  1.019898e+00  2.200592e-01  2.613876e-01
 1.940412e-02  1.439068e-01  1.245027e-01  2.613876e-01
 2.921057e-05 -2.181400e-02 -2.184321e-02  2.613876e-01
 7.285977e-01  6.729212e-01 -5.567646e-02  2.613876e-01
 1.889364e+00  1.887646e+00 -1.718273e-03  2.259503e-01
 2.942955e+00  3.009276e+00  6.632088e-02  1.768235e-01
 3.366410e+00  3.473922e+00  1.075120e-01  1.630800e-01
 2.942955e+00  3.009347e+00  6.639156e-02  1.768235e-01
 1.889362e+00  1.886891e+00 -2.470563e-03  2.259504e-01
 7.285884e-01  7.020909e-01 -2.649756e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.440892e-01  1.246845e-01  2.613876e-01
 7.998387e-01  1.020125e+00  2.202863e-01  2.613876e-01
 2.084374e+00  2.285167e+00  2.007935e-01  2.152171e-01
 3.447223e+00  3.407594e+00 -3.962861e-02  1.607617e-01
 4.484344e+00  4.170617e+00 -3.137273e-01  1.372874e-01
 5.032698e+00  4.515799e+00 -5.168994e-01  1.282354e-01
 5.210998e+00  4.581241e+00 -6.297569e-01  1.256423e-01
 5.236732e+00  4.574721e+00 -6.620110e-01  1.252804e-01
