#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.590436e+00 -6.205620e-01  1.256423e-01
 5.032699e+00  4.531320e+00 -5.013799e-01  1.282354e-01
 4.484341e+00  4.185397e+00 -2.989441e-01  1.372875e-01
 3.447222e+00  3.414539e+00 -3.268301e-02  1.607618e-01
 2.084373e+00  2.287680e+00  2.033065e-01  2.152172e-01
 7.998389e-01  1.022439e+00  2.225997e-01  2.613876e-01
 1.940412e-02  1.458571e-01  1.264530e-01  2.613876e-01
 2.921057e-05 -2.185270e-02 -2.188191e-02  2.613876e-01
 7.285975e-01  7.020147e-01 -2.658277e-02  2.613876e-01
 1.889364e+00  1.885666e+00 -3.697922e-03  2.259503e-01
 2.942955e+00  3.005127e+00  6.217188e-02  1.768235e-01
 3.366410e+00  3.468151e+00  1.017407e-01  1.630800e-01
 2.942955e+00  3.005198e+00  6.224276e-02  1.768235e-01
 1.889362e+00  1.884913e+00 -4.448670e-03  2.259504e-01
 7.285884e-01  7.008337e-01 -2.775471e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.460397e-01  1.266350e-01  2.613876e-01
 7.998387e-01  1.022666e+00  2.228270e-01  2.613876e-01
 2.084374e+00  2.287885e+00  2.035108e-01  2.152171e-01
 3.447223e+00  3.414583e+00 -3.264040e-02  1.607617e-01
 4.484344e+00  4.184855e+00 -2.994890e-01  1.372874e-01
 5.032698e+00  4.531233e+00 -5.014657e-01  1.282354e-01
 5.210998e+00  4.590328e+00 -6.206694e-01  1.256423e-01
 5.236732e+00  4.579642e+00 -6.570896e-01  1.252804e-01
