#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577686e+00 -6.333123e-01  1.256423e-01
 5.032699e+00  4.501489e+00 -5.312101e-01  1.282354e-01
 4.484341e+00  4.161624e+00 -3.227169e-01  1.372875e-01
 3.447222e+00  3.416945e+00 -3.027738e-02  1.607618e-01
 2.084373e+00  2.306494e+00  2.221206e-01  2.152172e-01
 7.998389e-01  1.037786e+00  2.379472e-01  2.613876e-01
 1.940412e-02  1.511640e-01  1.317598e-01  2.613876e-01
 2.921057e-05 -2.174268e-02 -2.177189e-02  2.613876e-01
 7.285977e-01  6.747264e-01 -5.387132e-02  2.613876e-01
 1.889364e+00  1.902814e+00  1.345065e-02  2.259503e-01
 2.942955e+00  3.044517e+00  1.015622e-01  1.768235e-01
 3.366410e+00  3.519481e+00  1.530712e-01  1.630800e-01
 2.942955e+00  3.044588e+00  1.016325e-01  1.768235e-01
 1.889362e+00  1.902058e+00  1.269566e-02  2.259504e-01
 7.285884e-01  7.039006e-01 -2.468781e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.513460e-01  1.319413e-01  2.613876e-01
 7.998387e-01  1.038012e+00  2.381738e-01  2.613876e-01
 2.084374e+00  2.306698e+00  2.223242e-01  2.152171e-01
 3.447223e+00  3.416985e+00 -3.023756e-02  1.607617e-01
 4.484344e+00  4.161081e+00 -3.232634e-01  1.372874e-01
 5.032698e+00  4.501406e+00 -5.312925e-01  1.282354e-01
 5.210998e+00  4.577584e+00 -6.334140e-01  1.256423e-01
 5.236732e+00  4.578424e+00 -6.583083e-01  1.252804e-01
