#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577683e+00 -6.333153e-01  1.256423e-01
 5.032699e+00  4.499199e+00 -5.335001e-01  1.282354e-01
 4.484341e+00  4.157965e+00 -3.263757e-01  1.372875e-01
 3.447222e+00  3.414555e+00 -3.266723e-02  1.607618e-01
 2.084373e+00  2.307173e+00  2.227995e-01  2.152172e-01
 7.998389e-01  1.040541e+00  2.407024e-01  2.613876e-01
 1.940412e-02  1.534240e-01  1.340199e-01  2.613876e-01
 2.921057e-05 -2.174209e-02 -2.177130e-02  2.613876e-01
 7.285975e-01  7.029974e-01 -2.560015e-02  2.613876e-01
 1.889364e+00  1.900232e+00  1.086797e-02  2.259503e-01
 2.942955e+00  3.042798e+00  9.984239e-02  1.768235e-01
 3.366410e+00  3.518380e+00  1.519705e-01  1.630800e-01
 2.942955e+00  3.042868e+00  9.991271e-02  1.768235e-01
 1.889362e+00  1.899475e+00  1.011301e-02  2.259504e-01
 7.285884e-01  7.018167e-01 -2.677170e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.536061e-01  1.342014e-01  2.613876e-01
 7.998387e-01  1.040768e+00  2.409290e-01  2.613876e-01
 2.084374e+00  2.307377e+00  2.230030e-01  2.152171e-01
 3.447223e+00  3.414596e+00 -3.262745e-02  1.607617e-01
 4.484344e+00  4.157423e+00 -3.269212e-01  1.372874e-01
 5.032698e+00  4.499116e+00 -5.335826e-01  1.282354e-01
 5.210998e+00  4.577581e+00 -6.334164e-01  1.256423e-01
 5.236732e+00  4.579478e+00 -6.572537e-01  1.252804e-01
