#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577667e+00 -6.333313e-01  1.256423e-01
 5.032699e+00  4.499216e+00 -5.334833e-01  1.282354e-01
 4.484341e+00  4.158010e+00 -3.263308e-01  1.372875e-01
 3.447222e+00  3.414601e+00 -3.262099e-02  1.607618e-01
 2.084373e+00  2.307195e+00  2.228221e-01  2.152172e-01
 7.998389e-01  1.040539e+00  2.407005e-01  2.613876e-01
 1.940412e-02  1.534150e-01  1.340108e-01  2.613876e-01
 2.921057e-05 -2.174209e-02 -2.177130e-02  2.613876e-01
 7.285975e-01  7.030107e-01 -2.558685e-02  2.613876e-01
 1.889364e+00  1.900251e+00  1.088760e-02  2.259503e-01
 2.942955e+00  3.042815e+00  9.985974e-02  1.768235e-01
 3.366410e+00  3.518395e+00  1.519851e-01  1.630800e-01
 2.942955e+00  3.042885e+00  9.993005e-02  1.768235e-01
 1.889362e+00  1.899495e+00  1.013264e-02  2.259504e-01
 7.285884e-01  7.018300e-01 -2.675840e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.535971e-01  1.341924e-01  2.613876e-01
 7.998387e-01  1.040766e+00  2.409272e-01  2.613876e-01
 2.084374e+00  2.307399e+00  2.230257e-01  2.152171e-01
 3.447223e+00  3.414642e+00 -3.258121e-02  1.607617e-01
 4.484344e+00  4.157468e+00 -3.268763e-01  1.372874e-01
 5.032698e+00  4.499133e+00 -5.335657e-01  1.282354e-01
 5.210998e+00  4.577565e+00 -6.334325e-01  1.256423e-01
 5.236732e+00  4.579448e+00 -6.572838e-01  1.252804e-01
