#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.361911e+00  2.577738e-01  1.687603e-01
 8.202623e+00  8.320927e+00  1.183034e-01  1.556466e-01
 9.855330e+00  9.987040e+00  1.317095e-01  1.405982e-01
 1.159126e+01  1.184469e+01  2.534244e-01  0.000000e+00
 1.278368e+01  1.317253e+01  3.888489e-01  0.000000e+00
 1.279677e+01  1.321113e+01  4.143640e-01  0.000000e+00
 1.133485e+01  1.161605e+01  2.812029e-01  0.000000e+00
 8.703143e+00  8.826463e+00  1.233192e-01  1.505946e-01
 5.591278e+00  5.619491e+00  2.821331e-02  1.936239e-01
 2.727443e+00  2.708369e+00 -1.907470e-02  2.970821e-01
 7.216439e-01  7.118463e-01 -9.797598e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.118040e-01 -9.841724e-03  4.197183e-01
 2.727446e+00  2.708352e+00 -1.909465e-02  2.970819e-01
 5.591287e+00  5.619459e+00  2.817175e-02  1.936237e-01
 8.703141e+00  8.826426e+00  1.232854e-01  1.505946e-01
 1.133485e+01  1.161608e+01  2.812325e-01  0.000000e+00
 1.279677e+01  1.321115e+01  4.143855e-01  0.000000e+00
 1.278368e+01  1.317255e+01  3.888765e-01  0.000000e+00
 1.159126e+01  1.184494e+01  2.536714e-01  0.000000e+00
 9.855330e+00  9.987071e+00  1.317413e-01  1.405982e-01
 8.202623e+00  8.320908e+00  1.182845e-01  1.556466e-01
 7.104137e+00  7.361971e+00  2.578343e-01  1.687603e-01
 6.844753e+00  7.372520e+00  5.277675e-01  1.723623e-01
