#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  3.427083e+00 -1.783915e+00  1.256423e-01
 5.032699e+00  4.072882e+00 -9.598176e-01  1.282354e-01
 4.484341e+00  4.475036e+00 -9.304399e-03  1.372875e-01
 3.447222e+00  4.114453e+00  6.672315e-01  1.607618e-01
 2.084373e+00  2.976701e+00  8.923280e-01  2.152172e-01
 7.998389e-01  1.486189e+00  6.863506e-01  2.613876e-01
 1.940412e-02  3.637776e-01  3.443735e-01  2.613876e-01
 2.921057e-05 -2.187465e-02 -2.190386e-02  2.613876e-01
 7.285977e-01  4.519177e-01 -2.766801e-01  2.613876e-01
 1.889364e+00  1.428990e+00 -4.603742e-01  2.259503e-01
 2.942955e+00  2.338088e+00 -6.048676e-01  1.768235e-01
 3.366410e+00  2.712066e+00 -6.543437e-01  1.630800e-01
 2.942955e+00  2.338159e+00 -6.047966e-01  1.768235e-01
 1.889362e+00  1.428236e+00 -4.611262e-01  2.259504e-01
 7.285884e-01  4.810636e-01 -2.475248e-01  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  3.639601e-01  3.445554e-01  2.613876e-01
 7.998387e-01  1.486416e+00  6.865777e-01  2.613876e-01
 2.084374e+00  2.976906e+00  8.925319e-01  2.152171e-01
 3.447223e+00  4.114497e+00  6.672744e-01  1.607617e-01
 4.484344e+00  4.474496e+00 -9.847725e-03  1.372874e-01
 5.032698e+00  4.072796e+00 -9.599029e-01  1.282354e-01
 5.210998e+00  3.426975e+00 -1.784023e+00  1.256423e-01
 5.236732e+00  3.132180e+00 -2.104552e+00  1.252804e-01
