#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.613189e+00 -5.978093e-01  1.256423e-01
 5.032699e+00  4.564411e+00 -4.682886e-01  1.282354e-01
 4.484341e+00  4.213457e+00 -2.708840e-01  1.372875e-01
 3.447222e+00  3.424869e+00 -2.235288e-02  1.607618e-01
 2.084373e+00  2.285120e+00  2.007469e-01  2.152172e-01
 7.998389e-01  1.017152e+00  2.173129e-01  2.613876e-01
 1.940412e-02  1.424442e-01  1.230401e-01  2.613876e-01
 2.921057e-05 -2.191185e-02 -2.194106e-02  2.613876e-01
 7.285977e-01  6.763325e-01 -5.226522e-02  2.613876e-01
 1.889364e+00  1.892483e+00  3.119294e-03  2.259503e-01
 2.942955e+00  3.007665e+00  6.470948e-02  1.768235e-01
 3.366410e+00  3.466836e+00  1.004265e-01  1.630800e-01
 2.942955e+00  3.007736e+00  6.478066e-02  1.768235e-01
 1.889362e+00  1.891733e+00  2.370807e-03  2.259504e-01
 7.285884e-01  7.054967e-01 -2.309172e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.426270e-01  1.232223e-01  2.613876e-01
 7.998387e-01  1.017379e+00  2.175406e-01  2.613876e-01
 2.084374e+00  2.285325e+00  2.009515e-01  2.152171e-01
 3.447223e+00  3.424914e+00 -2.230872e-02  1.607617e-01
 4.484344e+00  4.212914e+00 -2.714296e-01  1.372874e-01
 5.032698e+00  4.564322e+00 -4.683763e-01  1.282354e-01
 5.210998e+00  4.613077e+00 -5.979207e-01  1.256423e-01
 5.236732e+00  4.595066e+00 -6.416664e-01  1.252804e-01
