#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.583391e+00 -6.276073e-01  1.256423e-01
 5.032699e+00  4.509779e+00 -5.229201e-01  1.282354e-01
 4.484341e+00  4.160726e+00 -3.236150e-01  1.372875e-01
 3.447222e+00  3.400233e+00 -4.698889e-02  1.607618e-01
 2.084373e+00  2.284070e+00  1.996964e-01  2.152172e-01
 7.998389e-01  1.022984e+00  2.231450e-01  2.613876e-01
 1.940412e-02  1.467460e-01  1.273419e-01  2.613876e-01
 2.921057e-05 -2.180168e-02 -2.183089e-02  2.613876e-01
 7.285977e-01  6.704871e-01 -5.811057e-02  2.613876e-01
 1.889364e+00  1.885936e+00 -3.428287e-03  2.259503e-01
 2.942955e+00  3.011295e+00  6.834007e-02  1.768235e-01
 3.366410e+00  3.478237e+00  1.118272e-01  1.630800e-01
 2.942955e+00  3.011366e+00  6.841069e-02  1.768235e-01
 1.889362e+00  1.885181e+00 -4.180968e-03  2.259504e-01
 7.285884e-01  6.996583e-01 -2.893011e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.469283e-01  1.275236e-01  2.613876e-01
 7.998387e-01  1.023211e+00  2.233720e-01  2.613876e-01
 2.084374e+00  2.284274e+00  1.999003e-01  2.152171e-01
 3.447223e+00  3.400275e+00 -4.694755e-02  1.607617e-01
 4.484344e+00  4.160183e+00 -3.241612e-01  1.372874e-01
 5.032698e+00  4.509694e+00 -5.230043e-01  1.282354e-01
 5.210998e+00  4.583286e+00 -6.277123e-01  1.256423e-01
 5.236732e+00  4.580787e+00 -6.559451e-01  1.252804e-01
