#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.584604e+00 -6.263942e-01  1.256423e-01
 5.032699e+00  4.512036e+00 -5.206639e-01  1.282354e-01
 4.484341e+00  4.170621e+00 -3.137198e-01  1.372875e-01
 3.447222e+00  3.420570e+00 -2.665233e-02  1.607618e-01
 2.084373e+00  2.307762e+00  2.233885e-01  2.152172e-01
 7.998389e-01  1.040113e+00  2.402742e-01  2.613876e-01
 1.940412e-02  1.534778e-01  1.340737e-01  2.613876e-01
 2.921057e-05 -2.177596e-02 -2.180517e-02  2.613876e-01
 7.285977e-01  6.721512e-01 -5.644648e-02  2.613876e-01
 1.889364e+00  1.898421e+00  9.057009e-03  2.259503e-01
 2.942955e+00  3.038347e+00  9.539149e-02  1.768235e-01
 3.366410e+00  3.512329e+00  1.459187e-01  1.630800e-01
 2.942955e+00  3.038417e+00  9.546198e-02  1.768235e-01
 1.889362e+00  1.897665e+00  8.303387e-03  2.259504e-01
 7.285884e-01  7.013244e-01 -2.726403e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.536600e-01  1.342554e-01  2.613876e-01
 7.998387e-01  1.040340e+00  2.405011e-01  2.613876e-01
 2.084374e+00  2.307966e+00  2.235923e-01  2.152171e-01
 3.447223e+00  3.420611e+00 -2.661165e-02  1.607617e-01
 4.484344e+00  4.170078e+00 -3.142662e-01  1.372874e-01
 5.032698e+00  4.511951e+00 -5.207475e-01  1.282354e-01
 5.210998e+00  4.584500e+00 -6.264978e-01  1.256423e-01
 5.236732e+00  4.582809e+00 -6.539229e-01  1.252804e-01
