#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.586204e+00 -6.247944e-01  1.256423e-01
 5.032699e+00  4.507879e+00 -5.248208e-01  1.282354e-01
 4.484341e+00  4.163632e+00 -3.207091e-01  1.372875e-01
 3.447222e+00  3.416847e+00 -3.037473e-02  1.607618e-01
 2.084373e+00  2.310148e+00  2.257751e-01  2.152172e-01
 7.998389e-01  1.045774e+00  2.459356e-01  2.613876e-01
 1.940412e-02  1.575954e-01  1.381913e-01  2.613876e-01
 2.921057e-05 -2.176849e-02 -2.179770e-02  2.613876e-01
 7.285975e-01  6.996011e-01 -2.899638e-02  2.613876e-01
 1.889364e+00  1.896436e+00  7.072251e-03  2.259503e-01
 2.942955e+00  3.040177e+00  9.722143e-02  1.768235e-01
 3.366410e+00  3.516378e+00  1.499685e-01  1.630800e-01
 2.942955e+00  3.040247e+00  9.729188e-02  1.768235e-01
 1.889362e+00  1.895680e+00  6.318431e-03  2.259504e-01
 7.285884e-01  6.984205e-01 -3.016794e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.577776e-01  1.383729e-01  2.613876e-01
 7.998387e-01  1.046001e+00  2.461624e-01  2.613876e-01
 2.084374e+00  2.310353e+00  2.259789e-01  2.152171e-01
 3.447223e+00  3.416889e+00 -3.033427e-02  1.607617e-01
 4.484344e+00  4.163089e+00 -3.212546e-01  1.372874e-01
 5.032698e+00  4.507794e+00 -5.249041e-01  1.282354e-01
 5.210998e+00  4.586101e+00 -6.248970e-01  1.256423e-01
 5.236732e+00  4.587240e+00 -6.494922e-01  1.252804e-01
