#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  2.496389e+00 -2.714609e+00  1.256423e-01
 5.032699e+00  3.548884e+00 -1.483815e+00  1.282354e-01
 4.484341e+00  4.494848e+00  1.050716e-02  1.372875e-01
 3.447222e+00  4.592836e+00  1.145614e+00  1.607618e-01
 2.084373e+00  3.641363e+00  1.556989e+00  2.152172e-01
 7.998389e-01  2.064013e+00  1.264175e+00  2.613876e-01
 1.940412e-02  6.837892e-01  6.643851e-01  2.613876e-01
 2.921057e-05 -2.182031e-02 -2.184952e-02  2.613876e-01
 7.285975e-01  1.986553e-01 -5.299422e-01  2.613876e-01
 1.889364e+00  9.725635e-01 -9.168003e-01  2.259503e-01
 2.942955e+00  1.829696e+00 -1.113260e+00  1.768235e-01
 3.366410e+00  2.203393e+00 -1.163017e+00  1.630800e-01
 2.942955e+00  1.829766e+00 -1.113189e+00  1.768235e-01
 1.889362e+00  9.718080e-01 -9.175540e-01  2.259504e-01
 7.285884e-01  1.974734e-01 -5.311150e-01  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  6.839714e-01  6.645667e-01  2.613876e-01
 7.998387e-01  2.064240e+00  1.264401e+00  2.613876e-01
 2.084374e+00  3.641567e+00  1.557193e+00  2.152171e-01
 3.447223e+00  4.592878e+00  1.145655e+00  1.607617e-01
 4.484344e+00  4.494308e+00  9.963735e-03  1.372874e-01
 5.032698e+00  3.548799e+00 -1.483899e+00  1.282354e-01
 5.210998e+00  2.496283e+00 -2.714714e+00  1.256423e-01
 5.236732e+00  2.054453e+00 -3.182279e+00  1.252804e-01
