#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.573639e+00 -6.373587e-01  1.256423e-01
 5.032699e+00  4.502746e+00 -5.299532e-01  1.282354e-01
 4.484341e+00  4.158528e+00 -3.258124e-01  1.372875e-01
 3.447222e+00  3.401356e+00 -4.586623e-02  1.607618e-01
 2.084373e+00  2.284020e+00  1.996463e-01  2.152172e-01
 7.998389e-01  1.020350e+00  2.205112e-01  2.613876e-01
 1.940412e-02  1.442414e-01  1.248372e-01  2.613876e-01
 2.921057e-05 -2.178531e-02 -2.181453e-02  2.613876e-01
 7.285977e-01  6.722114e-01 -5.638626e-02  2.613876e-01
 1.889364e+00  1.886906e+00 -2.458049e-03  2.259503e-01
 2.942955e+00  3.010401e+00  6.744557e-02  1.768235e-01
 3.366410e+00  3.476467e+00  1.100574e-01  1.630800e-01
 2.942955e+00  3.010471e+00  6.751611e-02  1.768235e-01
 1.889362e+00  1.886151e+00 -3.211463e-03  2.259504e-01
 7.285884e-01  7.013826e-01 -2.720587e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.444236e-01  1.250189e-01  2.613876e-01
 7.998387e-01  1.020577e+00  2.207381e-01  2.613876e-01
 2.084374e+00  2.284224e+00  1.998501e-01  2.152171e-01
 3.447223e+00  3.401398e+00 -4.582531e-02  1.607617e-01
 4.484344e+00  4.157985e+00 -3.263585e-01  1.372874e-01
 5.032698e+00  4.502662e+00 -5.300368e-01  1.282354e-01
 5.210998e+00  4.573535e+00 -6.374628e-01  1.256423e-01
 5.236732e+00  4.570400e+00 -6.663322e-01  1.252804e-01
