#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.613025e+00 -5.979731e-01  1.256423e-01
 5.032699e+00  4.564364e+00 -4.683350e-01  1.282354e-01
 4.484341e+00  4.213510e+00 -2.708306e-01  1.372875e-01
 3.447222e+00  3.424948e+00 -2.227402e-02  1.607618e-01
 2.084373e+00  2.285166e+00  2.007926e-01  2.152172e-01
 7.998389e-01  1.017159e+00  2.173203e-01  2.613876e-01
 1.940412e-02  1.424388e-01  1.230347e-01  2.613876e-01
 2.921057e-05 -2.191187e-02 -2.194108e-02  2.613876e-01
 7.285977e-01  6.763277e-01 -5.227001e-02  2.613876e-01
 1.889364e+00  1.892438e+00  3.074039e-03  2.259503e-01
 2.942955e+00  3.007554e+00  6.459832e-02  1.768235e-01
 3.366410e+00  3.466691e+00  1.002808e-01  1.630800e-01
 2.942955e+00  3.007625e+00  6.466951e-02  1.768235e-01
 1.889362e+00  1.891688e+00  2.325552e-03  2.259504e-01
 7.285884e-01  7.054919e-01 -2.309653e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.426216e-01  1.232169e-01  2.613876e-01
 7.998387e-01  1.017387e+00  2.175481e-01  2.613876e-01
 2.084374e+00  2.285371e+00  2.009972e-01  2.152171e-01
 3.447223e+00  3.424993e+00 -2.222986e-02  1.607617e-01
 4.484344e+00  4.212968e+00 -2.713761e-01  1.372874e-01
 5.032698e+00  4.564276e+00 -4.684227e-01  1.282354e-01
 5.210998e+00  4.612913e+00 -5.980844e-01  1.256423e-01
 5.236732e+00  4.594850e+00 -6.418818e-01  1.252804e-01
