#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.591761e+00 -6.192371e-01  1.256423e-01
 5.032699e+00  4.541545e+00 -4.911548e-01  1.282354e-01
 4.484341e+00  4.198547e+00 -2.857941e-01  1.372875e-01
 3.447222e+00  3.423304e+00 -2.391757e-02  1.607618e-01
 2.084373e+00  2.291446e+00  2.070731e-01  2.152172e-01
 7.998389e-01  1.023859e+00  2.240197e-01  2.613876e-01
 1.940412e-02  1.462997e-01  1.268956e-01  2.613876e-01
 2.921057e-05 -2.187818e-02 -2.190739e-02  2.613876e-01
 7.285975e-01  7.020700e-01 -2.652748e-02  2.613876e-01
 1.889364e+00  1.884756e+00 -4.607805e-03  2.259503e-01
 2.942955e+00  3.000917e+00  5.796182e-02  1.768235e-01
 3.366410e+00  3.461731e+00  9.532134e-02  1.630800e-01
 2.942955e+00  3.000988e+00  5.803283e-02  1.768235e-01
 1.889362e+00  1.884004e+00 -5.357596e-03  2.259504e-01
 7.285884e-01  7.008889e-01 -2.769952e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.464824e-01  1.270777e-01  2.613876e-01
 7.998387e-01  1.024086e+00  2.242472e-01  2.613876e-01
 2.084374e+00  2.291651e+00  2.072775e-01  2.152171e-01
 3.447223e+00  3.423349e+00 -2.387431e-02  1.607617e-01
 4.484344e+00  4.198005e+00 -2.863388e-01  1.372874e-01
 5.032698e+00  4.541457e+00 -4.912415e-01  1.282354e-01
 5.210998e+00  4.591652e+00 -6.193459e-01  1.256423e-01
 5.236732e+00  4.576091e+00 -6.606411e-01  1.252804e-01
