#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104139e+00  7.361409e+00  2.572707e-01  1.687603e-01
 8.202624e+00  8.319261e+00  1.166375e-01  1.556466e-01
 9.855332e+00  9.984655e+00  1.293231e-01  1.405982e-01
 1.159126e+01  1.184224e+01  2.509713e-01  0.000000e+00
 1.278368e+01  1.317028e+01  3.866054e-01  0.000000e+00
 1.279677e+01  1.320838e+01  4.116056e-01  0.000000e+00
 1.133485e+01  1.161343e+01  2.785743e-01  0.000000e+00
 8.703144e+00  8.825237e+00  1.220939e-01  1.505946e-01
 5.591281e+00  5.619700e+00  2.841836e-02  1.936239e-01
 2.727445e+00  2.708958e+00 -1.848710e-02  2.970820e-01
 7.216445e-01  7.121106e-01 -9.533925e-03  4.197184e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197184e-01
 7.216463e-01  7.120689e-01 -9.577405e-03  4.197184e-01
 2.727448e+00  2.708940e+00 -1.850763e-02  2.970818e-01
 5.591291e+00  5.619665e+00  2.837432e-02  1.936237e-01
 8.703141e+00  8.825197e+00  1.220558e-01  1.505947e-01
 1.133485e+01  1.161349e+01  2.786341e-01  0.000000e+00
 1.279677e+01  1.320839e+01  4.116240e-01  0.000000e+00
 1.278368e+01  1.317031e+01  3.866354e-01  0.000000e+00
 1.159127e+01  1.184247e+01  2.512028e-01  0.000000e+00
 9.855331e+00  9.984687e+00  1.293557e-01  1.405982e-01
 8.202624e+00  8.319240e+00  1.166159e-01  1.556466e-01
 7.104138e+00  7.361452e+00  2.573137e-01  1.687603e-01
 6.844752e+00  7.372497e+00  5.277451e-01  1.723623e-01
