#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.578649e+00 -6.323488e-01  1.256423e-01
 5.032699e+00  4.501302e+00 -5.313973e-01  1.282354e-01
 4.484341e+00  4.160852e+00 -3.234891e-01  1.372875e-01
 3.447222e+00  3.416984e+00 -3.023834e-02  1.607618e-01
 2.084373e+00  2.308095e+00  2.237216e-01  2.152172e-01
 7.998389e-01  1.040099e+00  2.402602e-01  2.613876e-01
 1.940412e-02  1.526745e-01  1.332704e-01  2.613876e-01
 2.921057e-05 -2.174230e-02 -2.177151e-02  2.613876e-01
 7.285977e-01  6.738506e-01 -5.474714e-02  2.613876e-01
 1.889364e+00  1.902443e+00  1.307937e-02  2.259503e-01
 2.942955e+00  3.045496e+00  1.025403e-01  1.768235e-01
 3.366410e+00  3.521187e+00  1.547767e-01  1.630800e-01
 2.942955e+00  3.045566e+00  1.026106e-01  1.768235e-01
 1.889362e+00  1.901686e+00  1.232440e-02  2.259504e-01
 7.285884e-01  7.030251e-01 -2.556329e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.528566e-01  1.334519e-01  2.613876e-01
 7.998387e-01  1.040325e+00  2.404868e-01  2.613876e-01
 2.084374e+00  2.308299e+00  2.239252e-01  2.152171e-01
 3.447223e+00  3.417024e+00 -3.019852e-02  1.607617e-01
 4.484344e+00  4.160308e+00 -3.240356e-01  1.372874e-01
 5.032698e+00  4.501219e+00 -5.314797e-01  1.282354e-01
 5.210998e+00  4.578547e+00 -6.324504e-01  1.256423e-01
 5.236732e+00  4.579936e+00 -6.567963e-01  1.252804e-01
