#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.578854e+00 -6.321443e-01  1.256423e-01
 5.032699e+00  4.499647e+00 -5.330520e-01  1.282354e-01
 4.484341e+00  4.157680e+00 -3.266611e-01  1.372875e-01
 3.447222e+00  3.413933e+00 -3.328896e-02  1.607618e-01
 2.084373e+00  2.306661e+00  2.222873e-01  2.152172e-01
 7.998389e-01  1.040286e+00  2.404472e-01  2.613876e-01
 1.940412e-02  1.533363e-01  1.339322e-01  2.613876e-01
 2.921057e-05 -2.174201e-02 -2.177122e-02  2.613876e-01
 7.285975e-01  7.031371e-01 -2.546044e-02  2.613876e-01
 1.889364e+00  1.900642e+00  1.127822e-02  2.259503e-01
 2.942955e+00  3.043525e+00  1.005697e-01  1.768235e-01
 3.366410e+00  3.519255e+00  1.528450e-01  1.630800e-01
 2.942955e+00  3.043595e+00  1.006400e-01  1.768235e-01
 1.889362e+00  1.899885e+00  1.052326e-02  2.259504e-01
 7.285884e-01  7.019564e-01 -2.663199e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.535184e-01  1.341137e-01  2.613876e-01
 7.998387e-01  1.040512e+00  2.406738e-01  2.613876e-01
 2.084374e+00  2.306865e+00  2.224909e-01  2.152171e-01
 3.447223e+00  3.413974e+00 -3.324918e-02  1.607617e-01
 4.484344e+00  4.157137e+00 -3.272066e-01  1.372874e-01
 5.032698e+00  4.499564e+00 -5.331344e-01  1.282354e-01
 5.210998e+00  4.578752e+00 -6.322454e-01  1.256423e-01
 5.236732e+00  4.580945e+00 -6.557872e-01  1.252804e-01
