#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.595001e+00 -6.159965e-01  1.256423e-01
 5.032699e+00  4.558139e+00 -4.745603e-01  1.282354e-01
 4.484341e+00  4.219044e+00 -2.652971e-01  1.372875e-01
 3.447222e+00  3.436105e+00 -1.111712e-02  1.607618e-01
 2.084373e+00  2.295271e+00  2.108980e-01  2.152172e-01
 7.998389e-01  1.023307e+00  2.234684e-01  2.613876e-01
 1.940412e-02  1.449634e-01  1.255593e-01  2.613876e-01
 2.921057e-05 -2.191180e-02 -2.194101e-02  2.613876e-01
 7.285977e-01  6.739837e-01 -5.461403e-02  2.613876e-01
 1.889364e+00  1.886728e+00 -2.636272e-03  2.259503e-01
 2.942955e+00  2.997811e+00  5.485614e-02  1.768235e-01
 3.366410e+00  3.454980e+00  8.857000e-02  1.630800e-01
 2.942955e+00  2.997883e+00  5.492733e-02  1.768235e-01
 1.889362e+00  1.885977e+00 -3.384843e-03  2.259504e-01
 7.285884e-01  7.031470e-01 -2.544137e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.451462e-01  1.257415e-01  2.613876e-01
 7.998387e-01  1.023535e+00  2.236961e-01  2.613876e-01
 2.084374e+00  2.295476e+00  2.111025e-01  2.152171e-01
 3.447223e+00  3.436150e+00 -1.107297e-02  1.607617e-01
 4.484344e+00  4.218501e+00 -2.658425e-01  1.372874e-01
 5.032698e+00  4.558051e+00 -4.746479e-01  1.282354e-01
 5.210998e+00  4.594890e+00 -6.161078e-01  1.256423e-01
 5.236732e+00  4.571941e+00 -6.647914e-01  1.252804e-01
