#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.579111e+00 -6.318871e-01  1.256423e-01
 5.032699e+00  4.501477e+00 -5.312229e-01  1.282354e-01
 4.484341e+00  4.160736e+00 -3.236052e-01  1.372875e-01
 3.447222e+00  3.416736e+00 -3.048552e-02  1.607618e-01
 2.084373e+00  2.307894e+00  2.235211e-01  2.152172e-01
 7.998389e-01  1.040002e+00  2.401631e-01  2.613876e-01
 1.940412e-02  1.526427e-01  1.332386e-01  2.613876e-01
 2.921057e-05 -2.174227e-02 -2.177148e-02  2.613876e-01
 7.285977e-01  6.739032e-01 -5.469453e-02  2.613876e-01
 1.889364e+00  1.902602e+00  1.323812e-02  2.259503e-01
 2.942955e+00  3.045780e+00  1.028251e-01  1.768235e-01
 3.366410e+00  3.521530e+00  1.551202e-01  1.630800e-01
 2.942955e+00  3.045851e+00  1.028954e-01  1.768235e-01
 1.889362e+00  1.901845e+00  1.248315e-02  2.259504e-01
 7.285884e-01  7.030778e-01 -2.551066e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.528248e-01  1.334201e-01  2.613876e-01
 7.998387e-01  1.040228e+00  2.403897e-01  2.613876e-01
 2.084374e+00  2.308098e+00  2.237247e-01  2.152171e-01
 3.447223e+00  3.416777e+00 -3.044570e-02  1.607617e-01
 4.484344e+00  4.160192e+00 -3.241518e-01  1.372874e-01
 5.032698e+00  4.501393e+00 -5.313053e-01  1.282354e-01
 5.210998e+00  4.579009e+00 -6.319887e-01  1.256423e-01
 5.236732e+00  4.580515e+00 -6.562170e-01  1.252804e-01
