#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.582828e+00 -6.281701e-01  1.256423e-01
 5.032699e+00  4.499877e+00 -5.328221e-01  1.282354e-01
 4.484341e+00  4.155662e+00 -3.286793e-01  1.372875e-01
 3.447222e+00  3.413738e+00 -3.348361e-02  1.607618e-01
 2.084373e+00  2.310663e+00  2.262896e-01  2.152172e-01
 7.998389e-01  1.046321e+00  2.464819e-01  2.613876e-01
 1.940412e-02  1.572948e-01  1.378907e-01  2.613876e-01
 2.921057e-05 -2.174090e-02 -2.177011e-02  2.613876e-01
 7.285975e-01  7.010407e-01 -2.755676e-02  2.613876e-01
 1.889364e+00  1.900346e+00  1.098171e-02  2.259503e-01
 2.942955e+00  3.047327e+00  1.043717e-01  1.768235e-01
 3.366410e+00  3.525221e+00  1.588111e-01  1.630800e-01
 2.942955e+00  3.047397e+00  1.044420e-01  1.768235e-01
 1.889362e+00  1.899589e+00  1.022679e-02  2.259504e-01
 7.285884e-01  6.998602e-01 -2.872826e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.574769e-01  1.380722e-01  2.613876e-01
 7.998387e-01  1.046547e+00  2.467085e-01  2.613876e-01
 2.084374e+00  2.310867e+00  2.264932e-01  2.152171e-01
 3.447223e+00  3.413779e+00 -3.344386e-02  1.607617e-01
 4.484344e+00  4.155119e+00 -3.292249e-01  1.372874e-01
 5.032698e+00  4.499794e+00 -5.329046e-01  1.282354e-01
 5.210998e+00  4.582727e+00 -6.282711e-01  1.256423e-01
 5.236732e+00  4.586658e+00 -6.500737e-01  1.252804e-01
