#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.361661e+00  2.575244e-01  1.687603e-01
 8.202623e+00  8.320577e+00  1.179542e-01  1.556466e-01
 9.855330e+00  9.986606e+00  1.312760e-01  1.405982e-01
 1.159126e+01  1.184426e+01  2.529959e-01  0.000000e+00
 1.278368e+01  1.317222e+01  3.885469e-01  0.000000e+00
 1.279677e+01  1.321105e+01  4.142764e-01  0.000000e+00
 1.133485e+01  1.161618e+01  2.813263e-01  0.000000e+00
 8.703143e+00  8.826706e+00  1.235628e-01  1.505946e-01
 5.591278e+00  5.619732e+00  2.845446e-02  1.936239e-01
 2.727443e+00  2.708519e+00 -1.892455e-02  2.970821e-01
 7.216439e-01  7.118914e-01 -9.752427e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.118493e-01 -9.796410e-03  4.197183e-01
 2.727446e+00  2.708502e+00 -1.894466e-02  2.970819e-01
 5.591287e+00  5.619700e+00  2.841257e-02  1.936237e-01
 8.703141e+00  8.826670e+00  1.235296e-01  1.505946e-01
 1.133485e+01  1.161621e+01  2.813560e-01  0.000000e+00
 1.279677e+01  1.321107e+01  4.142978e-01  0.000000e+00
 1.278368e+01  1.317225e+01  3.885749e-01  0.000000e+00
 1.159126e+01  1.184451e+01  2.532426e-01  0.000000e+00
 9.855330e+00  9.986638e+00  1.313076e-01  1.405982e-01
 8.202623e+00  8.320558e+00  1.179353e-01  1.556466e-01
 7.104137e+00  7.361721e+00  2.575848e-01  1.687603e-01
 6.844753e+00  7.372314e+00  5.275614e-01  1.723623e-01
