#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.585362e+00 -6.256361e-01  1.256423e-01
 5.032699e+00  4.500366e+00 -5.323337e-01  1.282354e-01
 4.484341e+00  4.154359e+00 -3.299815e-01  1.372875e-01
 3.447222e+00  3.412162e+00 -3.506026e-02  1.607618e-01
 2.084373e+00  2.310142e+00  2.257690e-01  2.152172e-01
 7.998389e-01  1.046792e+00  2.469534e-01  2.613876e-01
 1.940412e-02  1.578282e-01  1.384241e-01  2.613876e-01
 2.921057e-05 -2.174057e-02 -2.176978e-02  2.613876e-01
 7.285975e-01  7.007893e-01 -2.780822e-02  2.613876e-01
 1.889364e+00  1.900672e+00  1.130804e-02  2.259503e-01
 2.942955e+00  3.048732e+00  1.057765e-01  1.768235e-01
 3.366410e+00  3.527184e+00  1.607739e-01  1.630800e-01
 2.942955e+00  3.048802e+00  1.058468e-01  1.768235e-01
 1.889362e+00  1.899915e+00  1.055314e-02  2.259504e-01
 7.285884e-01  6.996087e-01 -2.897969e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.580103e-01  1.386056e-01  2.613876e-01
 7.998387e-01  1.047019e+00  2.471800e-01  2.613876e-01
 2.084374e+00  2.310346e+00  2.259726e-01  2.152171e-01
 3.447223e+00  3.412202e+00 -3.502051e-02  1.607617e-01
 4.484344e+00  4.153817e+00 -3.305271e-01  1.372874e-01
 5.032698e+00  4.500282e+00 -5.324162e-01  1.282354e-01
 5.210998e+00  4.585261e+00 -6.257371e-01  1.256423e-01
 5.236732e+00  4.590066e+00 -6.466660e-01  1.252804e-01
