#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.356103e+00 -8.548945e-01  1.256423e-01
 5.032699e+00  4.471405e+00 -5.612945e-01  1.282354e-01
 4.484341e+00  4.287212e+00 -1.971290e-01  1.372875e-01
 3.447222e+00  3.581606e+00  1.343840e-01  1.607618e-01
 2.084373e+00  2.430551e+00  3.461777e-01  2.152172e-01
 7.998389e-01  1.108524e+00  3.086847e-01  2.613876e-01
 1.940412e-02  1.816269e-01  1.622228e-01  2.613876e-01
 2.921057e-05 -2.191051e-02 -2.193972e-02  2.613876e-01
 7.285977e-01  6.396514e-01 -8.894631e-02  2.613876e-01
 1.889364e+00  1.807360e+00 -8.200370e-02  2.259503e-01
 2.942955e+00  2.867327e+00 -7.562865e-02  1.768235e-01
 3.366410e+00  3.299970e+00 -6.644041e-02  1.630800e-01
 2.942955e+00  2.867398e+00 -7.555749e-02  1.768235e-01
 1.889362e+00  1.806609e+00 -8.275331e-02  2.259504e-01
 7.285884e-01  6.688046e-01 -5.978386e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.818096e-01  1.624049e-01  2.613876e-01
 7.998387e-01  1.108751e+00  3.089122e-01  2.613876e-01
 2.084374e+00  2.430756e+00  3.463821e-01  2.152171e-01
 3.447223e+00  3.581651e+00  1.344280e-01  1.607617e-01
 4.484344e+00  4.286671e+00 -1.976731e-01  1.372874e-01
 5.032698e+00  4.471317e+00 -5.613813e-01  1.282354e-01
 5.210998e+00  4.355992e+00 -8.550055e-01  1.256423e-01
 5.236732e+00  4.270714e+00 -9.660176e-01  1.252804e-01
