#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577897e+00 -6.331011e-01  1.256423e-01
 5.032699e+00  4.499324e+00 -5.333754e-01  1.282354e-01
 4.484341e+00  4.157986e+00 -3.263552e-01  1.372875e-01
 3.447222e+00  3.414499e+00 -3.272255e-02  1.607618e-01
 2.084373e+00  2.307089e+00  2.227154e-01  2.152172e-01
 7.998389e-01  1.040465e+00  2.406262e-01  2.613876e-01
 1.940412e-02  1.533779e-01  1.339738e-01  2.613876e-01
 2.921057e-05 -2.174208e-02 -2.177129e-02  2.613876e-01
 7.285975e-01  7.030566e-01 -2.554093e-02  2.613876e-01
 1.889364e+00  1.900355e+00  1.099147e-02  2.259503e-01
 2.942955e+00  3.042974e+00  1.000188e-01  1.768235e-01
 3.366410e+00  3.518578e+00  1.521679e-01  1.630800e-01
 2.942955e+00  3.043044e+00  1.000891e-01  1.768235e-01
 1.889362e+00  1.899598e+00  1.023651e-02  2.259504e-01
 7.285884e-01  7.018759e-01 -2.671248e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.535600e-01  1.341553e-01  2.613876e-01
 7.998387e-01  1.040692e+00  2.408528e-01  2.613876e-01
 2.084374e+00  2.307293e+00  2.229190e-01  2.152171e-01
 3.447223e+00  3.414540e+00 -3.268277e-02  1.607617e-01
 4.484344e+00  4.157443e+00 -3.269007e-01  1.372874e-01
 5.032698e+00  4.499241e+00 -5.334578e-01  1.282354e-01
 5.210998e+00  4.577796e+00 -6.332022e-01  1.256423e-01
 5.236732e+00  4.579727e+00 -6.570045e-01  1.252804e-01
