#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.596624e+00 -6.143735e-01  1.256423e-01
 5.032699e+00  4.519392e+00 -5.133076e-01  1.282354e-01
 4.484341e+00  4.171305e+00 -3.130354e-01  1.372875e-01
 3.447222e+00  3.418479e+00 -2.874268e-02  1.607618e-01
 2.084373e+00  2.310058e+00  2.256848e-01  2.152172e-01
 7.998389e-01  1.047543e+00  2.477041e-01  2.613876e-01
 1.940412e-02  1.597724e-01  1.403683e-01  2.613876e-01
 2.921057e-05 -2.180040e-02 -2.182961e-02  2.613876e-01
 7.285975e-01  6.973325e-01 -3.126501e-02  2.613876e-01
 1.889364e+00  1.893280e+00  3.915909e-03  2.259503e-01
 2.942955e+00  3.036557e+00  9.360214e-02  1.768235e-01
 3.366410e+00  3.512430e+00  1.460201e-01  1.630800e-01
 2.942955e+00  3.036628e+00  9.367276e-02  1.768235e-01
 1.889362e+00  1.892525e+00  3.163417e-03  2.259504e-01
 7.285884e-01  6.961518e-01 -3.243662e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.599548e-01  1.405501e-01  2.613876e-01
 7.998387e-01  1.047770e+00  2.479311e-01  2.613876e-01
 2.084374e+00  2.310263e+00  2.258888e-01  2.152171e-01
 3.447223e+00  3.418522e+00 -2.870140e-02  1.607617e-01
 4.484344e+00  4.170763e+00 -3.135809e-01  1.372874e-01
 5.032698e+00  4.519306e+00 -5.133920e-01  1.282354e-01
 5.210998e+00  4.596520e+00 -6.144780e-01  1.256423e-01
 5.236732e+00  4.596204e+00 -6.405282e-01  1.252804e-01
