#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.585393e+00 -6.256045e-01  1.256423e-01
 5.032699e+00  4.513602e+00 -5.190972e-01  1.282354e-01
 4.484341e+00  4.172070e+00 -3.122713e-01  1.372875e-01
 3.447222e+00  3.421033e+00 -2.618914e-02  1.607618e-01
 2.084373e+00  2.307515e+00  2.231415e-01  2.152172e-01
 7.998389e-01  1.039852e+00  2.400132e-01  2.613876e-01
 1.940412e-02  1.534187e-01  1.340146e-01  2.613876e-01
 2.921057e-05 -2.178068e-02 -2.180989e-02  2.613876e-01
 7.285977e-01  6.720318e-01 -5.656593e-02  2.613876e-01
 1.889364e+00  1.897946e+00  8.582254e-03  2.259503e-01
 2.942955e+00  3.037289e+00  9.433401e-02  1.768235e-01
 3.366410e+00  3.510946e+00  1.445357e-01  1.630800e-01
 2.942955e+00  3.037360e+00  9.440453e-02  1.768235e-01
 1.889362e+00  1.897191e+00  7.828816e-03  2.259504e-01
 7.285884e-01  7.012047e-01 -2.738372e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.536009e-01  1.341962e-01  2.613876e-01
 7.998387e-01  1.040079e+00  2.402401e-01  2.613876e-01
 2.084374e+00  2.307719e+00  2.233453e-01  2.152171e-01
 3.447223e+00  3.421075e+00 -2.614834e-02  1.607617e-01
 4.484344e+00  4.171526e+00 -3.128177e-01  1.372874e-01
 5.032698e+00  4.513518e+00 -5.191809e-01  1.282354e-01
 5.210998e+00  4.585289e+00 -6.257084e-01  1.256423e-01
 5.236732e+00  4.583107e+00 -6.536250e-01  1.252804e-01
