#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.580209e+00 -6.307894e-01  1.256423e-01
 5.032699e+00  4.499071e+00 -5.336284e-01  1.282354e-01
 4.484341e+00  4.156335e+00 -3.280054e-01  1.372875e-01
 3.447222e+00  3.414440e+00 -3.278229e-02  1.607618e-01
 2.084373e+00  2.310284e+00  2.259102e-01  2.152172e-01
 7.998389e-01  1.045192e+00  2.453535e-01  2.613876e-01
 1.940412e-02  1.564819e-01  1.370778e-01  2.613876e-01
 2.921057e-05 -2.174127e-02 -2.177048e-02  2.613876e-01
 7.285975e-01  7.012877e-01 -2.730977e-02  2.613876e-01
 1.889364e+00  1.899711e+00  1.034735e-02  2.259503e-01
 2.942955e+00  3.045215e+00  1.022598e-01  1.768235e-01
 3.366410e+00  3.522367e+00  1.559567e-01  1.630800e-01
 2.942955e+00  3.045285e+00  1.023301e-01  1.768235e-01
 1.889362e+00  1.898954e+00  9.592418e-03  2.259504e-01
 7.285884e-01  7.001071e-01 -2.848128e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.566640e-01  1.372593e-01  2.613876e-01
 7.998387e-01  1.045419e+00  2.455801e-01  2.613876e-01
 2.084374e+00  2.310488e+00  2.261138e-01  2.152171e-01
 3.447223e+00  3.414480e+00 -3.274253e-02  1.607617e-01
 4.484344e+00  4.155793e+00 -3.285510e-01  1.372874e-01
 5.032698e+00  4.498988e+00 -5.337109e-01  1.282354e-01
 5.210998e+00  4.580107e+00 -6.308904e-01  1.256423e-01
 5.236732e+00  4.583249e+00 -6.534830e-01  1.252804e-01
