#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.600400e+00 -6.105979e-01  1.256423e-01
 5.032699e+00  4.560033e+00 -4.726668e-01  1.282354e-01
 4.484341e+00  4.217426e+00 -2.669152e-01  1.372875e-01
 3.447222e+00  3.432785e+00 -1.443728e-02  1.607618e-01
 2.084373e+00  2.292239e+00  2.078654e-01  2.152172e-01
 7.998389e-01  1.021444e+00  2.216052e-01  2.613876e-01
 1.940412e-02  1.441893e-01  1.247852e-01  2.613876e-01
 2.921057e-05 -2.191185e-02 -2.194106e-02  2.613876e-01
 7.285977e-01  6.747035e-01 -5.389425e-02  2.613876e-01
 1.889364e+00  1.888457e+00 -9.063175e-04  2.259503e-01
 2.942955e+00  3.000734e+00  5.777873e-02  1.768235e-01
 3.366410e+00  3.458482e+00  9.207192e-02  1.630800e-01
 2.942955e+00  3.000805e+00  5.784992e-02  1.768235e-01
 1.889362e+00  1.887707e+00 -1.654865e-03  2.259504e-01
 7.285884e-01  7.038671e-01 -2.472136e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.443721e-01  1.249674e-01  2.613876e-01
 7.998387e-01  1.021672e+00  2.218330e-01  2.613876e-01
 2.084374e+00  2.292444e+00  2.080699e-01  2.152171e-01
 3.447223e+00  3.432830e+00 -1.439313e-02  1.607617e-01
 4.484344e+00  4.216883e+00 -2.674607e-01  1.372874e-01
 5.032698e+00  4.559944e+00 -4.727544e-01  1.282354e-01
 5.210998e+00  4.600289e+00 -6.107093e-01  1.256423e-01
 5.236732e+00  4.578787e+00 -6.579446e-01  1.252804e-01
