#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577176e+00 -6.338219e-01  1.256423e-01
 5.032699e+00  4.499011e+00 -5.336887e-01  1.282354e-01
 4.484341e+00  4.158111e+00 -3.262297e-01  1.372875e-01
 3.447222e+00  3.414875e+00 -3.234721e-02  1.607618e-01
 2.084373e+00  2.307468e+00  2.230947e-01  2.152172e-01
 7.998389e-01  1.040721e+00  2.408822e-01  2.613876e-01
 1.940412e-02  1.534993e-01  1.340952e-01  2.613876e-01
 2.921057e-05 -2.174212e-02 -2.177133e-02  2.613876e-01
 7.285975e-01  7.029214e-01 -2.567611e-02  2.613876e-01
 1.889364e+00  1.900056e+00  1.069200e-02  2.259503e-01
 2.942955e+00  3.042518e+00  9.956260e-02  1.768235e-01
 3.366410e+00  3.518054e+00  1.516439e-01  1.630800e-01
 2.942955e+00  3.042588e+00  9.963292e-02  1.768235e-01
 1.889362e+00  1.899299e+00  9.937040e-03  2.259504e-01
 7.285884e-01  7.017408e-01 -2.684766e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.536814e-01  1.342767e-01  2.613876e-01
 7.998387e-01  1.040947e+00  2.411088e-01  2.613876e-01
 2.084374e+00  2.307672e+00  2.232983e-01  2.152171e-01
 3.447223e+00  3.414916e+00 -3.230744e-02  1.607617e-01
 4.484344e+00  4.157569e+00 -3.267752e-01  1.372874e-01
 5.032698e+00  4.498927e+00 -5.337712e-01  1.282354e-01
 5.210998e+00  4.577075e+00 -6.339230e-01  1.256423e-01
 5.236732e+00  4.578843e+00 -6.578886e-01  1.252804e-01
