#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104139e+00  7.361810e+00  2.576709e-01  1.687603e-01
 8.202624e+00  8.319046e+00  1.164218e-01  1.556466e-01
 9.855332e+00  9.983861e+00  1.285295e-01  1.405982e-01
 1.159126e+01  1.184129e+01  2.500273e-01  0.000000e+00
 1.278368e+01  1.316977e+01  3.860947e-01  0.000000e+00
 1.279677e+01  1.320871e+01  4.119351e-01  0.000000e+00
 1.133485e+01  1.161460e+01  2.797445e-01  0.000000e+00
 8.703144e+00  8.826841e+00  1.236976e-01  1.505946e-01
 5.591281e+00  5.621154e+00  2.987316e-02  1.936239e-01
 2.727445e+00  2.709834e+00 -1.761046e-02  2.970820e-01
 7.216445e-01  7.123705e-01 -9.273978e-03  4.197184e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197184e-01
 7.216463e-01  7.123286e-01 -9.317704e-03  4.197184e-01
 2.727448e+00  2.709817e+00 -1.763078e-02  2.970818e-01
 5.591291e+00  5.621120e+00  2.982949e-02  1.936237e-01
 8.703141e+00  8.826801e+00  1.236600e-01  1.505947e-01
 1.133485e+01  1.161466e+01  2.798041e-01  0.000000e+00
 1.279677e+01  1.320872e+01  4.119533e-01  0.000000e+00
 1.278368e+01  1.316980e+01  3.861250e-01  0.000000e+00
 1.159127e+01  1.184152e+01  2.502593e-01  0.000000e+00
 9.855331e+00  9.983893e+00  1.285616e-01  1.405982e-01
 8.202624e+00  8.319024e+00  1.164003e-01  1.556466e-01
 7.104138e+00  7.361852e+00  2.577141e-01  1.687603e-01
 6.844752e+00  7.373158e+00  5.284056e-01  1.723623e-01
