#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.659086e-01  4.862028e-01  3.202942e-01  2.392375e-01
 6.952891e-01  1.703012e+00  1.007723e+00  2.392375e-01
 1.585412e+00  3.683283e+00  2.097871e+00  2.222460e-01
 2.667048e+00  6.070327e+00  3.403279e+00  1.715867e-01
 3.588160e+00  8.214710e+00  4.626550e+00  1.436239e-01
 3.961929e+00  9.155983e+00  5.194054e+00  1.353075e-01
 3.630817e+00  8.436911e+00  4.806094e+00  1.426039e-01
 2.754701e+00  6.398125e+00  3.643424e+00  1.683416e-01
 1.677617e+00  3.901338e+00  2.223721e+00  2.176723e-01
 7.482363e-01  1.743263e+00  9.950265e-01  2.392375e-01
 1.792947e-01  4.393233e-01  2.600286e-01  2.392375e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.392375e-01
 1.792946e-01  4.393336e-01  2.600390e-01  2.392375e-01
 7.482365e-01  1.743229e+00  9.949925e-01  2.392375e-01
 1.677617e+00  3.901306e+00  2.223689e+00  2.176723e-01
 2.754701e+00  6.398143e+00  3.643441e+00  1.683416e-01
 3.630817e+00  8.436920e+00  4.806103e+00  1.426039e-01
 3.961929e+00  9.156002e+00  5.194073e+00  1.353075e-01
 3.588160e+00  8.214714e+00  4.626555e+00  1.436239e-01
 2.667048e+00  6.070372e+00  3.403324e+00  1.715867e-01
 1.585412e+00  3.683349e+00  2.097937e+00  2.222460e-01
 6.952891e-01  1.702985e+00  1.007696e+00  2.392375e-01
 1.659085e-01  4.861787e-01  3.202701e-01  2.392375e-01
 8.706694e-05  4.856223e-02  4.847516e-02  2.392375e-01
