#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.613437e+00 -5.975607e-01  1.256423e-01
 5.032699e+00  4.542713e+00 -4.899861e-01  1.282354e-01
 4.484341e+00  4.189045e+00 -2.952962e-01  1.372875e-01
 3.447222e+00  3.422596e+00 -2.462565e-02  1.607618e-01
 2.084373e+00  2.307656e+00  2.232822e-01  2.152172e-01
 7.998389e-01  1.047278e+00  2.474387e-01  2.613876e-01
 1.940412e-02  1.615174e-01  1.421133e-01  2.613876e-01
 2.921057e-05 -2.186605e-02 -2.189526e-02  2.613876e-01
 7.285975e-01  6.942703e-01 -3.432720e-02  2.613876e-01
 1.889364e+00  1.886890e+00 -2.474059e-03  2.259503e-01
 2.942955e+00  3.025325e+00  8.236965e-02  1.768235e-01
 3.366410e+00  3.498297e+00  1.318869e-01  1.630800e-01
 2.942955e+00  3.025396e+00  8.244061e-02  1.768235e-01
 1.889362e+00  1.886138e+00 -3.223923e-03  2.259504e-01
 7.285884e-01  6.930895e-01 -3.549896e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.617001e-01  1.422954e-01  2.613876e-01
 7.998387e-01  1.047505e+00  2.476662e-01  2.613876e-01
 2.084374e+00  2.307860e+00  2.234866e-01  2.152171e-01
 3.447223e+00  3.422640e+00 -2.458268e-02  1.607617e-01
 4.484344e+00  4.188503e+00 -2.958414e-01  1.372874e-01
 5.032698e+00  4.542626e+00 -4.900727e-01  1.282354e-01
 5.210998e+00  4.613329e+00 -5.976689e-01  1.256423e-01
 5.236732e+00  4.607872e+00 -6.288597e-01  1.252804e-01
