#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.738939e-01  4.809403e-01  2.070464e-01  2.048998e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.048998e-01
 1.934453e-01 -1.184682e-01 -3.119135e-01  2.048998e-01
 6.942865e-01  1.234926e-01 -5.707939e-01  2.048998e-01
 1.197653e+00  4.454994e-01 -7.521539e-01  2.029461e-01
 1.379837e+00  5.867251e-01 -7.931123e-01  1.981111e-01
 1.105259e+00  4.278876e-01 -6.773712e-01  2.043362e-01
 5.521916e-01  8.177399e-02 -4.704176e-01  2.048998e-01
 9.818738e-02 -1.372688e-01 -2.354562e-01  2.048998e-01
 2.404149e-02  2.035620e-02 -3.685292e-03  2.048998e-01
 3.811852e-01  5.352763e-01  1.540912e-01  2.048998e-01
 1.064846e+00  1.105737e+00  4.089066e-02  2.046850e-01
 3.809829e-01  5.352950e-01  1.543121e-01  2.048998e-01
 2.419918e-02  2.025147e-02 -3.947715e-03  2.048998e-01
 9.865729e-02 -1.422265e-01 -2.408838e-01  2.048998e-01
 5.521960e-01  8.175865e-02 -4.704373e-01  2.048998e-01
 1.105220e+00  4.279098e-01 -6.773102e-01  2.043366e-01
 1.379855e+00  5.868465e-01 -7.930089e-01  1.981105e-01
 1.197628e+00  4.466886e-01 -7.509395e-01  2.029466e-01
 6.945078e-01  1.202519e-01 -5.742558e-01  2.048998e-01
 1.931039e-01 -1.206335e-01 -3.137375e-01  2.048998e-01
 5.382086e-04 -3.253111e-03 -3.791319e-03  2.048998e-01
 2.736909e-01  4.802595e-01  2.065686e-01  2.048998e-01
 9.842321e-01  1.112467e+00  1.282348e-01  2.048998e-01
