#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.591421e+00 -6.195765e-01  1.256423e-01
 5.032699e+00  4.542224e+00 -4.904759e-01  1.282354e-01
 4.484341e+00  4.199753e+00 -2.845882e-01  1.372875e-01
 3.447222e+00  3.424297e+00 -2.292461e-02  1.607618e-01
 2.084373e+00  2.292017e+00  2.076438e-01  2.152172e-01
 7.998389e-01  1.024143e+00  2.243045e-01  2.613876e-01
 1.940412e-02  1.464079e-01  1.270038e-01  2.613876e-01
 2.921057e-05 -2.188023e-02 -2.190944e-02  2.613876e-01
 7.285975e-01  7.020144e-01 -2.658312e-02  2.613876e-01
 1.889364e+00  1.884545e+00 -4.819127e-03  2.259503e-01
 2.942955e+00  3.000342e+00  5.738655e-02  1.768235e-01
 3.366410e+00  3.460928e+00  9.451760e-02  1.630800e-01
 2.942955e+00  3.000413e+00  5.745757e-02  1.768235e-01
 1.889362e+00  1.883793e+00 -5.568843e-03  2.259504e-01
 7.285884e-01  7.008333e-01 -2.775517e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.465905e-01  1.271859e-01  2.613876e-01
 7.998387e-01  1.024371e+00  2.245320e-01  2.613876e-01
 2.084374e+00  2.292222e+00  2.078482e-01  2.152171e-01
 3.447223e+00  3.424342e+00 -2.288130e-02  1.607617e-01
 4.484344e+00  4.199211e+00 -2.851328e-01  1.372874e-01
 5.032698e+00  4.542136e+00 -4.905626e-01  1.282354e-01
 5.210998e+00  4.591312e+00 -6.196855e-01  1.256423e-01
 5.236732e+00  4.575231e+00 -6.615011e-01  1.252804e-01
