#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.613269e+00 -5.977294e-01  1.256423e-01
 5.032699e+00  4.564402e+00 -4.682971e-01  1.282354e-01
 4.484341e+00  4.213379e+00 -2.709618e-01  1.372875e-01
 3.447222e+00  3.424786e+00 -2.243556e-02  1.607618e-01
 2.084373e+00  2.285080e+00  2.007069e-01  2.152172e-01
 7.998389e-01  1.017154e+00  2.173148e-01  2.613876e-01
 1.940412e-02  1.424582e-01  1.230541e-01  2.613876e-01
 2.921057e-05 -2.191183e-02 -2.194104e-02  2.613876e-01
 7.285977e-01  6.763167e-01 -5.228100e-02  2.613876e-01
 1.889364e+00  1.892476e+00  3.111886e-03  2.259503e-01
 2.942955e+00  3.007690e+00  6.473498e-02  1.768235e-01
 3.366410e+00  3.466882e+00  1.004719e-01  1.630800e-01
 2.942955e+00  3.007761e+00  6.480617e-02  1.768235e-01
 1.889362e+00  1.891725e+00  2.363399e-03  2.259504e-01
 7.285884e-01  7.054809e-01 -2.310749e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.426410e-01  1.232363e-01  2.613876e-01
 7.998387e-01  1.017381e+00  2.175426e-01  2.613876e-01
 2.084374e+00  2.285285e+00  2.009115e-01  2.152171e-01
 3.447223e+00  3.424832e+00 -2.239141e-02  1.607617e-01
 4.484344e+00  4.212837e+00 -2.715073e-01  1.372874e-01
 5.032698e+00  4.564314e+00 -4.683848e-01  1.282354e-01
 5.210998e+00  4.613157e+00 -5.978408e-01  1.256423e-01
 5.236732e+00  4.595185e+00 -6.415468e-01  1.252804e-01
