#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577918e+00 -6.330798e-01  1.256423e-01
 5.032699e+00  4.499212e+00 -5.334875e-01  1.282354e-01
 4.484341e+00  4.157798e+00 -3.265424e-01  1.372875e-01
 3.447222e+00  3.414396e+00 -3.282584e-02  1.607618e-01
 2.084373e+00  2.307171e+00  2.227977e-01  2.152172e-01
 7.998389e-01  1.040662e+00  2.408230e-01  2.613876e-01
 1.940412e-02  1.535270e-01  1.341229e-01  2.613876e-01
 2.921057e-05 -2.174205e-02 -2.177126e-02  2.613876e-01
 7.285975e-01  7.029340e-01 -2.566355e-02  2.613876e-01
 1.889364e+00  1.900223e+00  1.085880e-02  2.259503e-01
 2.942955e+00  3.042918e+00  9.996316e-02  1.768235e-01
 3.366410e+00  3.518571e+00  1.521610e-01  1.630800e-01
 2.942955e+00  3.042989e+00  1.000335e-01  1.768235e-01
 1.889362e+00  1.899466e+00  1.010384e-02  2.259504e-01
 7.285884e-01  7.017533e-01 -2.683510e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.537091e-01  1.343044e-01  2.613876e-01
 7.998387e-01  1.040888e+00  2.410496e-01  2.613876e-01
 2.084374e+00  2.307375e+00  2.230013e-01  2.152171e-01
 3.447223e+00  3.414437e+00 -3.278606e-02  1.607617e-01
 4.484344e+00  4.157256e+00 -3.270879e-01  1.372874e-01
 5.032698e+00  4.499128e+00 -5.335700e-01  1.282354e-01
 5.210998e+00  4.577817e+00 -6.331809e-01  1.256423e-01
 5.236732e+00  4.579811e+00 -6.569209e-01  1.252804e-01
