#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.604626e+00 -6.063716e-01  1.256423e-01
 5.032699e+00  4.533870e+00 -4.988293e-01  1.282354e-01
 4.484341e+00  4.184020e+00 -3.003208e-01  1.372875e-01
 3.447222e+00  3.422168e+00 -2.505372e-02  1.607618e-01
 2.084373e+00  2.307704e+00  2.233310e-01  2.152172e-01
 7.998389e-01  1.045298e+00  2.454589e-01  2.613876e-01
 1.940412e-02  1.593257e-01  1.399216e-01  2.613876e-01
 2.921057e-05 -2.184198e-02 -2.187119e-02  2.613876e-01
 7.285975e-01  6.963568e-01 -3.224074e-02  2.613876e-01
 1.889364e+00  1.889477e+00  1.130808e-04  2.259503e-01
 2.942955e+00  3.027855e+00  8.490016e-02  1.768235e-01
 3.366410e+00  3.500901e+00  1.344915e-01  1.630800e-01
 2.942955e+00  3.027926e+00  8.497099e-02  1.768235e-01
 1.889362e+00  1.888724e+00 -6.377892e-04  2.259504e-01
 7.285884e-01  6.951760e-01 -3.341247e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.595083e-01  1.401036e-01  2.613876e-01
 7.998387e-01  1.045525e+00  2.456862e-01  2.613876e-01
 2.084374e+00  2.307909e+00  2.235352e-01  2.152171e-01
 3.447223e+00  3.422212e+00 -2.501137e-02  1.607617e-01
 4.484344e+00  4.183478e+00 -3.008661e-01  1.372874e-01
 5.032698e+00  4.533783e+00 -4.989150e-01  1.282354e-01
 5.210998e+00  4.604519e+00 -6.064785e-01  1.256423e-01
 5.236732e+00  4.599914e+00 -6.368184e-01  1.252804e-01
