#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.579163e+00 -6.318347e-01  1.256423e-01
 5.032699e+00  4.501510e+00 -5.311894e-01  1.282354e-01
 4.484341e+00  4.160748e+00 -3.235927e-01  1.372875e-01
 3.447222e+00  3.416735e+00 -3.048681e-02  1.607618e-01
 2.084373e+00  2.307888e+00  2.235147e-01  2.152172e-01
 7.998389e-01  1.039995e+00  2.401557e-01  2.613876e-01
 1.940412e-02  1.526367e-01  1.332325e-01  2.613876e-01
 2.921057e-05 -2.174227e-02 -2.177148e-02  2.613876e-01
 7.285977e-01  6.739166e-01 -5.468106e-02  2.613876e-01
 1.889364e+00  1.902635e+00  1.327138e-02  2.259503e-01
 2.942955e+00  3.045833e+00  1.028775e-01  1.768235e-01
 3.366410e+00  3.521591e+00  1.551807e-01  1.630800e-01
 2.942955e+00  3.045903e+00  1.029478e-01  1.768235e-01
 1.889362e+00  1.901878e+00  1.251641e-02  2.259504e-01
 7.285884e-01  7.030912e-01 -2.549718e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.528187e-01  1.334141e-01  2.613876e-01
 7.998387e-01  1.040221e+00  2.403824e-01  2.613876e-01
 2.084374e+00  2.308092e+00  2.237182e-01  2.152171e-01
 3.447223e+00  3.416776e+00 -3.044700e-02  1.607617e-01
 4.484344e+00  4.160205e+00 -3.241392e-01  1.372874e-01
 5.032698e+00  4.501427e+00 -5.312719e-01  1.282354e-01
 5.210998e+00  4.579062e+00 -6.319363e-01  1.256423e-01
 5.236732e+00  4.580575e+00 -6.561570e-01  1.252804e-01
