#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577697e+00 -6.333012e-01  1.256423e-01
 5.032699e+00  4.499212e+00 -5.334877e-01  1.282354e-01
 4.484341e+00  4.157980e+00 -3.263610e-01  1.372875e-01
 3.447222e+00  3.414577e+00 -3.264532e-02  1.607618e-01
 2.084373e+00  2.307201e+00  2.228272e-01  2.152172e-01
 7.998389e-01  1.040566e+00  2.407267e-01  2.613876e-01
 1.940412e-02  1.534360e-01  1.340319e-01  2.613876e-01
 2.921057e-05 -2.174208e-02 -2.177129e-02  2.613876e-01
 7.285975e-01  7.029961e-01 -2.560137e-02  2.613876e-01
 1.889364e+00  1.900243e+00  1.087940e-02  2.259503e-01
 2.942955e+00  3.042827e+00  9.987197e-02  1.768235e-01
 3.366410e+00  3.518419e+00  1.520087e-01  1.630800e-01
 2.942955e+00  3.042897e+00  9.994229e-02  1.768235e-01
 1.889362e+00  1.899486e+00  1.012443e-02  2.259504e-01
 7.285884e-01  7.018155e-01 -2.677292e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.536181e-01  1.342134e-01  2.613876e-01
 7.998387e-01  1.040792e+00  2.409533e-01  2.613876e-01
 2.084374e+00  2.307405e+00  2.230308e-01  2.152171e-01
 3.447223e+00  3.414617e+00 -3.260554e-02  1.607617e-01
 4.484344e+00  4.157437e+00 -3.269065e-01  1.372874e-01
 5.032698e+00  4.499128e+00 -5.335701e-01  1.282354e-01
 5.210998e+00  4.577596e+00 -6.334023e-01  1.256423e-01
 5.236732e+00  4.579494e+00 -6.572384e-01  1.252804e-01
