#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.659086e-01  4.861838e-01  3.202752e-01  2.392375e-01
 6.952891e-01  1.702931e+00  1.007642e+00  2.392375e-01
 1.585412e+00  3.683131e+00  2.097719e+00  2.222460e-01
 2.667048e+00  6.070166e+00  3.403118e+00  1.715867e-01
 3.588160e+00  8.214635e+00  4.626475e+00  1.436239e-01
 3.961929e+00  9.155983e+00  5.194054e+00  1.353075e-01
 3.630817e+00  8.436857e+00  4.806040e+00  1.426039e-01
 2.754701e+00  6.397997e+00  3.643296e+00  1.683416e-01
 1.677617e+00  3.901212e+00  2.223595e+00  2.176723e-01
 7.482363e-01  1.743189e+00  9.949526e-01  2.392375e-01
 1.792947e-01  4.393023e-01  2.600077e-01  2.392375e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.392375e-01
 1.792946e-01  4.393126e-01  2.600180e-01  2.392375e-01
 7.482365e-01  1.743155e+00  9.949186e-01  2.392375e-01
 1.677617e+00  3.901180e+00  2.223563e+00  2.176723e-01
 2.754701e+00  6.398015e+00  3.643313e+00  1.683416e-01
 3.630817e+00  8.436867e+00  4.806049e+00  1.426039e-01
 3.961929e+00  9.156002e+00  5.194073e+00  1.353075e-01
 3.588160e+00  8.214639e+00  4.626480e+00  1.436239e-01
 2.667048e+00  6.070211e+00  3.403163e+00  1.715867e-01
 1.585412e+00  3.683197e+00  2.097785e+00  2.222460e-01
 6.952891e-01  1.702905e+00  1.007616e+00  2.392375e-01
 1.659085e-01  4.861596e-01  3.202511e-01  2.392375e-01
 8.706694e-05  4.856226e-02  4.847519e-02  2.392375e-01
