#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.589207e+00 -6.217908e-01  1.256423e-01
 5.032699e+00  4.509859e+00 -5.228405e-01  1.282354e-01
 4.484341e+00  4.164239e+00 -3.201014e-01  1.372875e-01
 3.447222e+00  3.416866e+00 -3.035564e-02  1.607618e-01
 2.084373e+00  2.310913e+00  2.265393e-01  2.152172e-01
 7.998389e-01  1.047361e+00  2.475217e-01  2.613876e-01
 1.940412e-02  1.588122e-01  1.394081e-01  2.613876e-01
 2.921057e-05 -2.177299e-02 -2.180220e-02  2.613876e-01
 7.285975e-01  6.988275e-01 -2.977004e-02  2.613876e-01
 1.889364e+00  1.896085e+00  6.720830e-03  2.259503e-01
 2.942955e+00  3.040907e+00  9.795177e-02  1.768235e-01
 3.366410e+00  3.517665e+00  1.512554e-01  1.630800e-01
 2.942955e+00  3.040977e+00  9.802224e-02  1.768235e-01
 1.889362e+00  1.895329e+00  5.967221e-03  2.259504e-01
 7.285884e-01  6.976468e-01 -3.094159e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.589945e-01  1.395898e-01  2.613876e-01
 7.998387e-01  1.047587e+00  2.477486e-01  2.613876e-01
 2.084374e+00  2.311117e+00  2.267431e-01  2.152171e-01
 3.447223e+00  3.416908e+00 -3.031506e-02  1.607617e-01
 4.484344e+00  4.163697e+00 -3.206469e-01  1.372874e-01
 5.032698e+00  4.509774e+00 -5.229240e-01  1.282354e-01
 5.210998e+00  4.589104e+00 -6.218937e-01  1.256423e-01
 5.236732e+00  4.590570e+00 -6.461617e-01  1.252804e-01
