#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.362329e+00  2.581920e-01  1.687603e-01
 8.202623e+00  8.320911e+00  1.182882e-01  1.556466e-01
 9.855330e+00  9.986610e+00  1.312793e-01  1.405982e-01
 1.159126e+01  1.184414e+01  2.528737e-01  0.000000e+00
 1.278368e+01  1.317227e+01  3.885935e-01  0.000000e+00
 1.279677e+01  1.321147e+01  4.147028e-01  0.000000e+00
 1.133485e+01  1.161698e+01  2.821282e-01  0.000000e+00
 8.703143e+00  8.827666e+00  1.245224e-01  1.505946e-01
 5.591278e+00  5.620554e+00  2.927629e-02  1.936239e-01
 2.727443e+00  2.709001e+00 -1.844273e-02  2.970821e-01
 7.216439e-01  7.120324e-01 -9.611452e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.119905e-01 -9.655243e-03  4.197183e-01
 2.727446e+00  2.708983e+00 -1.846306e-02  2.970819e-01
 5.591287e+00  5.620522e+00  2.923451e-02  1.936237e-01
 8.703141e+00  8.827629e+00  1.244888e-01  1.505946e-01
 1.133485e+01  1.161701e+01  2.821574e-01  0.000000e+00
 1.279677e+01  1.321149e+01  4.147243e-01  0.000000e+00
 1.278368e+01  1.317230e+01  3.886213e-01  0.000000e+00
 1.159126e+01  1.184438e+01  2.531204e-01  0.000000e+00
 9.855330e+00  9.986641e+00  1.313109e-01  1.405982e-01
 8.202623e+00  8.320893e+00  1.182695e-01  1.556466e-01
 7.104137e+00  7.362389e+00  2.582524e-01  1.687603e-01
 6.844753e+00  7.373120e+00  5.283670e-01  1.723623e-01
