#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  3.957267e+00 -1.253731e+00  1.256423e-01
 5.032699e+00  4.311781e+00 -7.209188e-01  1.282354e-01
 4.484341e+00  4.381735e+00 -1.026057e-01  1.372875e-01
 3.447222e+00  3.815677e+00  3.684547e-01  1.607618e-01
 2.084373e+00  2.659789e+00  5.754158e-01  2.152172e-01
 7.998389e-01  1.259294e+00  4.594554e-01  2.613876e-01
 1.940412e-02  2.503992e-01  2.309951e-01  2.613876e-01
 2.921057e-05 -2.189670e-02 -2.192591e-02  2.613876e-01
 7.285975e-01  5.991566e-01 -1.294409e-01  2.613876e-01
 1.889364e+00  1.655869e+00 -2.334948e-01  2.259503e-01
 2.942955e+00  2.643300e+00 -2.996552e-01  1.768235e-01
 3.366410e+00  3.045569e+00 -3.208410e-01  1.630800e-01
 2.942955e+00  2.643371e+00 -2.995841e-01  1.768235e-01
 1.889362e+00  1.655116e+00 -2.342455e-01  2.259504e-01
 7.285884e-01  5.979744e-01 -1.306140e-01  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  2.505818e-01  2.311772e-01  2.613876e-01
 7.998387e-01  1.259521e+00  4.596828e-01  2.613876e-01
 2.084374e+00  2.659994e+00  5.756200e-01  2.152171e-01
 3.447223e+00  3.815721e+00  3.684983e-01  1.607617e-01
 4.484344e+00  4.381196e+00 -1.031482e-01  1.372874e-01
 5.032698e+00  4.311694e+00 -7.210049e-01  1.282354e-01
 5.210998e+00  3.957157e+00 -1.253841e+00  1.256423e-01
 5.236732e+00  3.775508e+00 -1.461224e+00  1.252804e-01
