#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.361940e+00  2.578026e-01  1.687603e-01
 8.202623e+00  8.320924e+00  1.183006e-01  1.556466e-01
 9.855330e+00  9.987007e+00  1.316769e-01  1.405982e-01
 1.159126e+01  1.184465e+01  2.533828e-01  0.000000e+00
 1.278368e+01  1.317251e+01  3.888290e-01  0.000000e+00
 1.279677e+01  1.321116e+01  4.143875e-01  0.000000e+00
 1.133485e+01  1.161612e+01  2.812690e-01  0.000000e+00
 8.703143e+00  8.826549e+00  1.234058e-01  1.505946e-01
 5.591278e+00  5.619568e+00  2.829030e-02  1.936239e-01
 2.727443e+00  2.708415e+00 -1.902871e-02  2.970821e-01
 7.216439e-01  7.118600e-01 -9.783893e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.118178e-01 -9.827932e-03  4.197183e-01
 2.727446e+00  2.708397e+00 -1.904870e-02  2.970819e-01
 5.591287e+00  5.619536e+00  2.824864e-02  1.936237e-01
 8.703141e+00  8.826513e+00  1.233721e-01  1.505946e-01
 1.133485e+01  1.161615e+01  2.812984e-01  0.000000e+00
 1.279677e+01  1.321118e+01  4.144088e-01  0.000000e+00
 1.278368e+01  1.317253e+01  3.888568e-01  0.000000e+00
 1.159126e+01  1.184489e+01  2.536298e-01  0.000000e+00
 9.855330e+00  9.987039e+00  1.317085e-01  1.405982e-01
 8.202623e+00  8.320905e+00  1.182819e-01  1.556466e-01
 7.104137e+00  7.362000e+00  2.578630e-01  1.687603e-01
 6.844753e+00  7.372562e+00  5.278095e-01  1.723623e-01
