#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104139e+00  7.362072e+00  2.579336e-01  1.687603e-01
 8.202624e+00  8.320597e+00  1.179727e-01  1.556466e-01
 9.855332e+00  9.986269e+00  1.309376e-01  1.405982e-01
 1.159126e+01  1.184368e+01  2.524197e-01  0.000000e+00
 1.278368e+01  1.317199e+01  3.883134e-01  0.000000e+00
 1.279677e+01  1.321129e+01  4.145163e-01  0.000000e+00
 1.133485e+01  1.161693e+01  2.820749e-01  0.000000e+00
 8.703144e+00  8.827708e+00  1.245647e-01  1.505946e-01
 5.591281e+00  5.620615e+00  2.933346e-02  1.936239e-01
 2.727445e+00  2.709025e+00 -1.841977e-02  2.970820e-01
 7.216445e-01  7.120501e-01 -9.594406e-03  4.197184e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197184e-01
 7.216463e-01  7.120081e-01 -9.638217e-03  4.197184e-01
 2.727448e+00  2.709008e+00 -1.844002e-02  2.970818e-01
 5.591291e+00  5.620580e+00  2.928976e-02  1.936237e-01
 8.703141e+00  8.827667e+00  1.245265e-01  1.505947e-01
 1.133485e+01  1.161699e+01  2.821344e-01  0.000000e+00
 1.279677e+01  1.321130e+01  4.145350e-01  0.000000e+00
 1.278368e+01  1.317202e+01  3.883441e-01  0.000000e+00
 1.159127e+01  1.184392e+01  2.526516e-01  0.000000e+00
 9.855331e+00  9.986301e+00  1.309699e-01  1.405982e-01
 8.202624e+00  8.320575e+00  1.179513e-01  1.556466e-01
 7.104138e+00  7.362115e+00  2.579767e-01  1.687603e-01
 6.844752e+00  7.372843e+00  5.280909e-01  1.723623e-01
