#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.576877e+00 -6.341213e-01  1.256423e-01
 5.032699e+00  4.499022e+00 -5.336779e-01  1.282354e-01
 4.484341e+00  4.158370e+00 -3.259713e-01  1.372875e-01
 3.447222e+00  3.415116e+00 -3.210589e-02  1.607618e-01
 2.084373e+00  2.307481e+00  2.231080e-01  2.152172e-01
 7.998389e-01  1.040554e+00  2.407155e-01  2.613876e-01
 1.940412e-02  1.533524e-01  1.339483e-01  2.613876e-01
 2.921057e-05 -2.174217e-02 -2.177138e-02  2.613876e-01
 7.285975e-01  7.030216e-01 -2.557586e-02  2.613876e-01
 1.889364e+00  1.900097e+00  1.073349e-02  2.259503e-01
 2.942955e+00  3.042393e+00  9.943792e-02  1.768235e-01
 3.366410e+00  3.517838e+00  1.514280e-01  1.630800e-01
 2.942955e+00  3.042463e+00  9.950823e-02  1.768235e-01
 1.889362e+00  1.899340e+00  9.978522e-03  2.259504e-01
 7.285884e-01  7.018410e-01 -2.674742e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.535345e-01  1.341298e-01  2.613876e-01
 7.998387e-01  1.040781e+00  2.409421e-01  2.613876e-01
 2.084374e+00  2.307685e+00  2.233115e-01  2.152171e-01
 3.447223e+00  3.415157e+00 -3.206611e-02  1.607617e-01
 4.484344e+00  4.157827e+00 -3.265168e-01  1.372874e-01
 5.032698e+00  4.498938e+00 -5.337603e-01  1.282354e-01
 5.210998e+00  4.576775e+00 -6.342224e-01  1.256423e-01
 5.236732e+00  4.578408e+00 -6.583236e-01  1.252804e-01
