#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577695e+00 -6.333028e-01  1.256423e-01
 5.032699e+00  4.499205e+00 -5.334942e-01  1.282354e-01
 4.484341e+00  4.157967e+00 -3.263740e-01  1.372875e-01
 3.447222e+00  3.414559e+00 -3.266327e-02  1.607618e-01
 2.084373e+00  2.307182e+00  2.228090e-01  2.152172e-01
 7.998389e-01  1.040552e+00  2.407135e-01  2.613876e-01
 1.940412e-02  1.534305e-01  1.340264e-01  2.613876e-01
 2.921057e-05 -2.174208e-02 -2.177129e-02  2.613876e-01
 7.285975e-01  7.029959e-01 -2.560166e-02  2.613876e-01
 1.889364e+00  1.900237e+00  1.087279e-02  2.259503e-01
 2.942955e+00  3.042812e+00  9.985722e-02  1.768235e-01
 3.366410e+00  3.518400e+00  1.519902e-01  1.630800e-01
 2.942955e+00  3.042883e+00  9.992753e-02  1.768235e-01
 1.889362e+00  1.899480e+00  1.011783e-02  2.259504e-01
 7.285884e-01  7.018152e-01 -2.677321e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.536126e-01  1.342079e-01  2.613876e-01
 7.998387e-01  1.040779e+00  2.409402e-01  2.613876e-01
 2.084374e+00  2.307386e+00  2.230126e-01  2.152171e-01
 3.447223e+00  3.414599e+00 -3.262349e-02  1.607617e-01
 4.484344e+00  4.157424e+00 -3.269195e-01  1.372874e-01
 5.032698e+00  4.499122e+00 -5.335767e-01  1.282354e-01
 5.210998e+00  4.577594e+00 -6.334039e-01  1.256423e-01
 5.236732e+00  4.579494e+00 -6.572382e-01  1.252804e-01
