#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577911e+00 -6.330871e-01  1.256423e-01
 5.032699e+00  4.499209e+00 -5.334904e-01  1.282354e-01
 4.484341e+00  4.157798e+00 -3.265427e-01  1.372875e-01
 3.447222e+00  3.414393e+00 -3.282899e-02  1.607618e-01
 2.084373e+00  2.307162e+00  2.227889e-01  2.152172e-01
 7.998389e-01  1.040651e+00  2.408121e-01  2.613876e-01
 1.940412e-02  1.535204e-01  1.341163e-01  2.613876e-01
 2.921057e-05 -2.174204e-02 -2.177125e-02  2.613876e-01
 7.285975e-01  7.029368e-01 -2.566071e-02  2.613876e-01
 1.889364e+00  1.900222e+00  1.085777e-02  2.259503e-01
 2.942955e+00  3.042910e+00  9.995468e-02  1.768235e-01
 3.366410e+00  3.518559e+00  1.521487e-01  1.630800e-01
 2.942955e+00  3.042980e+00  1.000250e-01  1.768235e-01
 1.889362e+00  1.899465e+00  1.010281e-02  2.259504e-01
 7.285884e-01  7.017562e-01 -2.683226e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.537025e-01  1.342978e-01  2.613876e-01
 7.998387e-01  1.040877e+00  2.410387e-01  2.613876e-01
 2.084374e+00  2.307366e+00  2.229925e-01  2.152171e-01
 3.447223e+00  3.414434e+00 -3.278922e-02  1.607617e-01
 4.484344e+00  4.157256e+00 -3.270882e-01  1.372874e-01
 5.032698e+00  4.499126e+00 -5.335729e-01  1.282354e-01
 5.210998e+00  4.577810e+00 -6.331882e-01  1.256423e-01
 5.236732e+00  4.579802e+00 -6.569303e-01  1.252804e-01
