#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.582269e+00 -6.287289e-01  1.256423e-01
 5.032699e+00  4.499642e+00 -5.330571e-01  1.282354e-01
 4.484341e+00  4.155766e+00 -3.285747e-01  1.372875e-01
 3.447222e+00  3.414020e+00 -3.320204e-02  1.607618e-01
 2.084373e+00  2.310925e+00  2.265516e-01  2.152172e-01
 7.998389e-01  1.046479e+00  2.466402e-01  2.613876e-01
 1.940412e-02  1.573636e-01  1.379595e-01  2.613876e-01
 2.921057e-05 -2.174093e-02 -2.177014e-02  2.613876e-01
 7.285975e-01  7.009521e-01 -2.764545e-02  2.613876e-01
 1.889364e+00  1.900126e+00  1.076184e-02  2.259503e-01
 2.942955e+00  3.046969e+00  1.040139e-01  1.768235e-01
 3.366410e+00  3.524802e+00  1.583916e-01  1.630800e-01
 2.942955e+00  3.047039e+00  1.040842e-01  1.768235e-01
 1.889362e+00  1.899369e+00  1.000693e-02  2.259504e-01
 7.285884e-01  6.997715e-01 -2.881694e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.575457e-01  1.381410e-01  2.613876e-01
 7.998387e-01  1.046705e+00  2.468668e-01  2.613876e-01
 2.084374e+00  2.311129e+00  2.267552e-01  2.152171e-01
 3.447223e+00  3.414061e+00 -3.316229e-02  1.607617e-01
 4.484344e+00  4.155224e+00 -3.291203e-01  1.372874e-01
 5.032698e+00  4.499559e+00 -5.331395e-01  1.282354e-01
 5.210998e+00  4.582168e+00 -6.288300e-01  1.256423e-01
 5.236732e+00  4.585969e+00 -6.507635e-01  1.252804e-01
