#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.600302e+00 -6.106957e-01  1.256423e-01
 5.032699e+00  4.557589e+00 -4.751110e-01  1.282354e-01
 4.484341e+00  4.213830e+00 -2.705113e-01  1.372875e-01
 3.447222e+00  3.430574e+00 -1.664833e-02  1.607618e-01
 2.084373e+00  2.292773e+00  2.083992e-01  2.152172e-01
 7.998389e-01  1.023766e+00  2.239268e-01  2.613876e-01
 1.940412e-02  1.461573e-01  1.267532e-01  2.613876e-01
 2.921057e-05 -2.191134e-02 -2.194055e-02  2.613876e-01
 7.285975e-01  7.030132e-01 -2.558434e-02  2.613876e-01
 1.889364e+00  1.885832e+00 -3.531779e-03  2.259503e-01
 2.942955e+00  2.999069e+00  5.611361e-02  1.768235e-01
 3.366410e+00  3.457558e+00  9.114762e-02  1.630800e-01
 2.942955e+00  2.999140e+00  5.618480e-02  1.768235e-01
 1.889362e+00  1.885082e+00 -4.280300e-03  2.259504e-01
 7.285884e-01  7.018319e-01 -2.675650e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.463401e-01  1.269355e-01  2.613876e-01
 7.998387e-01  1.023993e+00  2.241545e-01  2.613876e-01
 2.084374e+00  2.292978e+00  2.086038e-01  2.152171e-01
 3.447223e+00  3.430619e+00 -1.660422e-02  1.607617e-01
 4.484344e+00  4.213288e+00 -2.710558e-01  1.372874e-01
 5.032698e+00  4.557500e+00 -4.751986e-01  1.282354e-01
 5.210998e+00  4.600191e+00 -6.108064e-01  1.256423e-01
 5.236732e+00  4.579842e+00 -6.568905e-01  1.252804e-01
