#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.612953e+00 -5.980446e-01  1.256423e-01
 5.032699e+00  4.564416e+00 -4.682833e-01  1.282354e-01
 4.484341e+00  4.213647e+00 -2.706935e-01  1.372875e-01
 3.447222e+00  3.425069e+00 -2.215282e-02  1.607618e-01
 2.084373e+00  2.285205e+00  2.008314e-01  2.152172e-01
 7.998389e-01  1.017130e+00  2.172907e-01  2.613876e-01
 1.940412e-02  1.423995e-01  1.229954e-01  2.613876e-01
 2.921057e-05 -2.191191e-02 -2.194112e-02  2.613876e-01
 7.285977e-01  6.763724e-01 -5.222533e-02  2.613876e-01
 1.889364e+00  1.892486e+00  3.121754e-03  2.259503e-01
 2.942955e+00  3.007558e+00  6.460295e-02  1.768235e-01
 3.366410e+00  3.466666e+00  1.002564e-01  1.630800e-01
 2.942955e+00  3.007629e+00  6.467414e-02  1.768235e-01
 1.889362e+00  1.891735e+00  2.373267e-03  2.259504e-01
 7.285884e-01  7.055366e-01 -2.305187e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.425823e-01  1.231776e-01  2.613876e-01
 7.998387e-01  1.017357e+00  2.175184e-01  2.613876e-01
 2.084374e+00  2.285410e+00  2.010360e-01  2.152171e-01
 3.447223e+00  3.425114e+00 -2.210866e-02  1.607617e-01
 4.484344e+00  4.213105e+00 -2.712390e-01  1.372874e-01
 5.032698e+00  4.564327e+00 -4.683710e-01  1.282354e-01
 5.210998e+00  4.612842e+00 -5.981559e-01  1.256423e-01
 5.236732e+00  4.594722e+00 -6.420103e-01  1.252804e-01
