#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.356173e+00 -8.548249e-01  1.256423e-01
 5.032699e+00  4.471476e+00 -5.612232e-01  1.282354e-01
 4.484341e+00  4.287288e+00 -1.970529e-01  1.372875e-01
 3.447222e+00  3.581675e+00  1.344534e-01  1.607618e-01
 2.084373e+00  2.430593e+00  3.462197e-01  2.152172e-01
 7.998389e-01  1.108532e+00  3.086936e-01  2.613876e-01
 1.940412e-02  1.816184e-01  1.622143e-01  2.613876e-01
 2.921057e-05 -2.191048e-02 -2.193969e-02  2.613876e-01
 7.285977e-01  6.396849e-01 -8.891283e-02  2.613876e-01
 1.889364e+00  1.807443e+00 -8.192054e-02  2.259503e-01
 2.942955e+00  2.867458e+00 -7.549735e-02  1.768235e-01
 3.366410e+00  3.300122e+00 -6.628842e-02  1.630800e-01
 2.942955e+00  2.867529e+00 -7.542620e-02  1.768235e-01
 1.889362e+00  1.806692e+00 -8.267016e-02  2.259504e-01
 7.285884e-01  6.688380e-01 -5.975038e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.818011e-01  1.623964e-01  2.613876e-01
 7.998387e-01  1.108760e+00  3.089211e-01  2.613876e-01
 2.084374e+00  2.430798e+00  3.464241e-01  2.152171e-01
 3.447223e+00  3.581720e+00  1.344974e-01  1.607617e-01
 4.484344e+00  4.286747e+00 -1.975971e-01  1.372874e-01
 5.032698e+00  4.471388e+00 -5.613100e-01  1.282354e-01
 5.210998e+00  4.356062e+00 -8.549360e-01  1.256423e-01
 5.236732e+00  4.270785e+00 -9.659474e-01  1.252804e-01
