#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.587988e+00 -6.230095e-01  1.256423e-01
 5.032699e+00  4.520166e+00 -5.125338e-01  1.282354e-01
 4.484341e+00  4.178664e+00 -3.056765e-01  1.372875e-01
 3.447222e+00  3.423382e+00 -2.383992e-02  1.607618e-01
 2.084373e+00  2.306250e+00  2.218769e-01  2.152172e-01
 7.998389e-01  1.038035e+00  2.381965e-01  2.613876e-01
 1.940412e-02  1.525779e-01  1.331738e-01  2.613876e-01
 2.921057e-05 -2.179960e-02 -2.182881e-02  2.613876e-01
 7.285977e-01  6.720394e-01 -5.655826e-02  2.613876e-01
 1.889364e+00  1.896447e+00  7.083146e-03  2.259503e-01
 2.942955e+00  3.032890e+00  8.993517e-02  1.768235e-01
 3.366410e+00  3.504898e+00  1.384879e-01  1.630800e-01
 2.942955e+00  3.032961e+00  9.000578e-02  1.768235e-01
 1.889362e+00  1.895692e+00  6.330434e-03  2.259504e-01
 7.285884e-01  7.012112e-01 -2.737718e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.527602e-01  1.333555e-01  2.613876e-01
 7.998387e-01  1.038262e+00  2.384235e-01  2.613876e-01
 2.084374e+00  2.306455e+00  2.220808e-01  2.152171e-01
 3.447223e+00  3.423424e+00 -2.379864e-02  1.607617e-01
 4.484344e+00  4.178121e+00 -3.062227e-01  1.372874e-01
 5.032698e+00  4.520080e+00 -5.126181e-01  1.282354e-01
 5.210998e+00  4.587883e+00 -6.231144e-01  1.256423e-01
 5.236732e+00  4.583321e+00 -6.534110e-01  1.252804e-01
