#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.580718e+00 -6.302797e-01  1.256423e-01
 5.032699e+00  4.514635e+00 -5.180649e-01  1.282354e-01
 4.484341e+00  4.169886e+00 -3.144550e-01  1.372875e-01
 3.447222e+00  3.406894e+00 -4.032780e-02  1.607618e-01
 2.084373e+00  2.284856e+00  2.004826e-01  2.152172e-01
 7.998389e-01  1.019965e+00  2.201266e-01  2.613876e-01
 1.940412e-02  1.439650e-01  1.245608e-01  2.613876e-01
 2.921057e-05 -2.181125e-02 -2.184046e-02  2.613876e-01
 7.285977e-01  6.728345e-01 -5.576320e-02  2.613876e-01
 1.889364e+00  1.887578e+00 -1.786062e-03  2.259503e-01
 2.942955e+00  3.009445e+00  6.648968e-02  1.768235e-01
 3.366410e+00  3.474261e+00  1.078507e-01  1.630800e-01
 2.942955e+00  3.009516e+00  6.656035e-02  1.768235e-01
 1.889362e+00  1.886824e+00 -2.538458e-03  2.259504e-01
 7.285884e-01  7.020043e-01 -2.658414e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.441473e-01  1.247426e-01  2.613876e-01
 7.998387e-01  1.020192e+00  2.203537e-01  2.613876e-01
 2.084374e+00  2.285060e+00  2.006866e-01  2.152171e-01
 3.447223e+00  3.406937e+00 -4.028622e-02  1.607617e-01
 4.484344e+00  4.169343e+00 -3.150011e-01  1.372874e-01
 5.032698e+00  4.514549e+00 -5.181494e-01  1.282354e-01
 5.210998e+00  4.580613e+00 -6.303853e-01  1.256423e-01
 5.236732e+00  4.574464e+00 -6.622677e-01  1.252804e-01
