#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.578931e+00 -6.320667e-01  1.256423e-01
 5.032699e+00  4.499702e+00 -5.329972e-01  1.282354e-01
 4.484341e+00  4.157699e+00 -3.266418e-01  1.372875e-01
 3.447222e+00  3.413912e+00 -3.330981e-02  1.607618e-01
 2.084373e+00  2.306610e+00  2.222365e-01  2.152172e-01
 7.998389e-01  1.040230e+00  2.403906e-01  2.613876e-01
 1.940412e-02  1.533005e-01  1.338963e-01  2.613876e-01
 2.921057e-05 -2.174201e-02 -2.177122e-02  2.613876e-01
 7.285975e-01  7.031716e-01 -2.542589e-02  2.613876e-01
 1.889364e+00  1.900698e+00  1.133416e-02  2.259503e-01
 2.942955e+00  3.043588e+00  1.006328e-01  1.768235e-01
 3.366410e+00  3.519319e+00  1.529087e-01  1.630800e-01
 2.942955e+00  3.043658e+00  1.007031e-01  1.768235e-01
 1.889362e+00  1.899941e+00  1.057920e-02  2.259504e-01
 7.285884e-01  7.019910e-01 -2.659743e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.534825e-01  1.340778e-01  2.613876e-01
 7.998387e-01  1.040456e+00  2.406173e-01  2.613876e-01
 2.084374e+00  2.306814e+00  2.224401e-01  2.152171e-01
 3.447223e+00  3.413953e+00 -3.327004e-02  1.607617e-01
 4.484344e+00  4.157157e+00 -3.271874e-01  1.372874e-01
 5.032698e+00  4.499619e+00 -5.330797e-01  1.282354e-01
 5.210998e+00  4.578830e+00 -6.321678e-01  1.256423e-01
 5.236732e+00  4.581030e+00 -6.557017e-01  1.252804e-01
