#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.362305e+00  2.581682e-01  1.687603e-01
 8.202623e+00  8.320986e+00  1.183632e-01  1.556466e-01
 9.855330e+00  9.986773e+00  1.314427e-01  1.405982e-01
 1.159126e+01  1.184432e+01  2.530549e-01  0.000000e+00
 1.278368e+01  1.317238e+01  3.887033e-01  0.000000e+00
 1.279677e+01  1.321145e+01  4.146854e-01  0.000000e+00
 1.133485e+01  1.161683e+01  2.819790e-01  0.000000e+00
 8.703143e+00  8.827438e+00  1.242946e-01  1.505946e-01
 5.591278e+00  5.620337e+00  2.905864e-02  1.936239e-01
 2.727443e+00  2.708865e+00 -1.857871e-02  2.970821e-01
 7.216439e-01  7.119917e-01 -9.652207e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.119492e-01 -9.696479e-03  4.197183e-01
 2.727446e+00  2.708848e+00 -1.859860e-02  2.970819e-01
 5.591287e+00  5.620304e+00  2.901692e-02  1.936237e-01
 8.703141e+00  8.827402e+00  1.242613e-01  1.505946e-01
 1.133485e+01  1.161686e+01  2.820083e-01  0.000000e+00
 1.279677e+01  1.321147e+01  4.147066e-01  0.000000e+00
 1.278368e+01  1.317241e+01  3.887316e-01  0.000000e+00
 1.159126e+01  1.184457e+01  2.533018e-01  0.000000e+00
 9.855330e+00  9.986805e+00  1.314747e-01  1.405982e-01
 8.202623e+00  8.320967e+00  1.183440e-01  1.556466e-01
 7.104137e+00  7.362365e+00  2.582285e-01  1.687603e-01
 6.844753e+00  7.373054e+00  5.283011e-01  1.723623e-01
