#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.581235e+00 -6.297629e-01  1.256423e-01
 5.032699e+00  4.499508e+00 -5.331915e-01  1.282354e-01
 4.484341e+00  4.156165e+00 -3.281759e-01  1.372875e-01
 3.447222e+00  3.413970e+00 -3.325192e-02  1.607618e-01
 2.084373e+00  2.309869e+00  2.254955e-01  2.152172e-01
 7.998389e-01  1.044962e+00  2.451232e-01  2.613876e-01
 1.940412e-02  1.563871e-01  1.369829e-01  2.613876e-01
 2.921057e-05 -2.174121e-02 -2.177042e-02  2.613876e-01
 7.285975e-01  7.014389e-01 -2.715858e-02  2.613876e-01
 1.889364e+00  1.900120e+00  1.075617e-02  2.259503e-01
 2.942955e+00  3.045908e+00  1.029526e-01  1.768235e-01
 3.366410e+00  3.523188e+00  1.567783e-01  1.630800e-01
 2.942955e+00  3.045978e+00  1.030229e-01  1.768235e-01
 1.889362e+00  1.899363e+00  1.000125e-02  2.259504e-01
 7.285884e-01  7.002583e-01 -2.833009e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.565691e-01  1.371644e-01  2.613876e-01
 7.998387e-01  1.045189e+00  2.453499e-01  2.613876e-01
 2.084374e+00  2.310073e+00  2.256991e-01  2.152171e-01
 3.447223e+00  3.414011e+00 -3.321216e-02  1.607617e-01
 4.484344e+00  4.155622e+00 -3.287215e-01  1.372874e-01
 5.032698e+00  4.499424e+00 -5.332740e-01  1.282354e-01
 5.210998e+00  4.581134e+00 -6.298640e-01  1.256423e-01
 5.236732e+00  4.584516e+00 -6.522165e-01  1.252804e-01
