#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.594673e+00 -6.163247e-01  1.256423e-01
 5.032699e+00  4.558067e+00 -4.746320e-01  1.282354e-01
 4.484341e+00  4.219186e+00 -2.651549e-01  1.372875e-01
 3.447222e+00  3.436297e+00 -1.092481e-02  1.607618e-01
 2.084373e+00  2.295388e+00  2.110151e-01  2.152172e-01
 7.998389e-01  1.023337e+00  2.234985e-01  2.613876e-01
 1.940412e-02  1.449582e-01  1.255541e-01  2.613876e-01
 2.921057e-05 -2.191187e-02 -2.194108e-02  2.613876e-01
 7.285977e-01  6.739753e-01 -5.462242e-02  2.613876e-01
 1.889364e+00  1.886643e+00 -2.720589e-03  2.259503e-01
 2.942955e+00  2.997598e+00  5.464230e-02  1.768235e-01
 3.366410e+00  3.454697e+00  8.828688e-02  1.630800e-01
 2.942955e+00  2.997669e+00  5.471349e-02  1.768235e-01
 1.889362e+00  1.885893e+00 -3.469163e-03  2.259504e-01
 7.285884e-01  7.031386e-01 -2.544980e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.451410e-01  1.257363e-01  2.613876e-01
 7.998387e-01  1.023565e+00  2.237262e-01  2.613876e-01
 2.084374e+00  2.295593e+00  2.112197e-01  2.152171e-01
 3.447223e+00  3.436342e+00 -1.088066e-02  1.607617e-01
 4.484344e+00  4.218644e+00 -2.657003e-01  1.372874e-01
 5.032698e+00  4.557979e+00 -4.747197e-01  1.282354e-01
 5.210998e+00  4.594562e+00 -6.164361e-01  1.256423e-01
 5.236732e+00  4.571499e+00 -6.652333e-01  1.252804e-01
