#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577964e+00 -6.330338e-01  1.256423e-01
 5.032699e+00  4.501475e+00 -5.312242e-01  1.282354e-01
 4.484341e+00  4.161367e+00 -3.229734e-01  1.372875e-01
 3.447222e+00  3.416686e+00 -3.053543e-02  1.607618e-01
 2.084373e+00  2.306437e+00  2.220636e-01  2.152172e-01
 7.998389e-01  1.037902e+00  2.380632e-01  2.613876e-01
 1.940412e-02  1.512810e-01  1.318769e-01  2.613876e-01
 2.921057e-05 -2.174264e-02 -2.177185e-02  2.613876e-01
 7.285977e-01  6.746386e-01 -5.395911e-02  2.613876e-01
 1.889364e+00  1.902768e+00  1.340437e-02  2.259503e-01
 2.942955e+00  3.044604e+00  1.016487e-01  1.768235e-01
 3.366410e+00  3.519642e+00  1.532319e-01  1.630800e-01
 2.942955e+00  3.044674e+00  1.017191e-01  1.768235e-01
 1.889362e+00  1.902011e+00  1.264939e-02  2.259504e-01
 7.285884e-01  7.038129e-01 -2.477555e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.514631e-01  1.320584e-01  2.613876e-01
 7.998387e-01  1.038128e+00  2.382898e-01  2.613876e-01
 2.084374e+00  2.306641e+00  2.222672e-01  2.152171e-01
 3.447223e+00  3.416727e+00 -3.049561e-02  1.607617e-01
 4.484344e+00  4.160824e+00 -3.235198e-01  1.372874e-01
 5.032698e+00  4.501392e+00 -5.313066e-01  1.282354e-01
 5.210998e+00  4.577862e+00 -6.331355e-01  1.256423e-01
 5.236732e+00  4.578829e+00 -6.579033e-01  1.252804e-01
