#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577956e+00 -6.330416e-01  1.256423e-01
 5.032699e+00  4.499301e+00 -5.333984e-01  1.282354e-01
 4.484341e+00  4.157897e+00 -3.264442e-01  1.372875e-01
 3.447222e+00  3.414416e+00 -3.280616e-02  1.607618e-01
 2.084373e+00  2.307069e+00  2.226961e-01  2.152172e-01
 7.998389e-01  1.040500e+00  2.406616e-01  2.613876e-01
 1.940412e-02  1.534149e-01  1.340108e-01  2.613876e-01
 2.921057e-05 -2.174207e-02 -2.177128e-02  2.613876e-01
 7.285975e-01  7.030235e-01 -2.557404e-02  2.613876e-01
 1.889364e+00  1.900324e+00  1.096018e-02  2.259503e-01
 2.942955e+00  3.042972e+00  1.000172e-01  1.768235e-01
 3.366410e+00  3.518594e+00  1.521843e-01  1.630800e-01
 2.942955e+00  3.043043e+00  1.000875e-01  1.768235e-01
 1.889362e+00  1.899567e+00  1.020522e-02  2.259504e-01
 7.285884e-01  7.018428e-01 -2.674559e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.535970e-01  1.341923e-01  2.613876e-01
 7.998387e-01  1.040727e+00  2.408882e-01  2.613876e-01
 2.084374e+00  2.307273e+00  2.228996e-01  2.152171e-01
 3.447223e+00  3.414457e+00 -3.276638e-02  1.607617e-01
 4.484344e+00  4.157354e+00 -3.269897e-01  1.372874e-01
 5.032698e+00  4.499218e+00 -5.334808e-01  1.282354e-01
 5.210998e+00  4.577855e+00 -6.331427e-01  1.256423e-01
 5.236732e+00  4.579823e+00 -6.569091e-01  1.252804e-01
